"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"1400000US51710005902","Census Tract 59.02, Norfolk city, Virginia","1453","123","3.7","2.6","3.2","2.7","12.4","5.5","12.7","4.9","18.4","6.8","32.1","9.2","12.6","4.3","4.1","2.7","0.4","0.7","0.3","0.5","48917","7636","55627","8482","35.9","(X)","(X)","(X)","(X)","(X)","928","136","4.3","4.0","0.0","3.4","10.2","6.6","11.6","6.1","13.4","7.1","34.6","9.8","18.2","6.7","6.5","4.3","0.6","1.1","0.5","0.8","58160","8647","65452","12774","(X)","(X)","32.4","(X)","(X)","(X)","537","139","0.0","5.9","0.0","5.9","11.0","9.3","8.2","6.8","18.8","10.4","30.2","10.1","19.6","10.2","10.2","7.3","1.1","1.8","0.9","1.4","65917","12206","N","N","(X)","(X)","(X)","(X)","(X)","(X)","525","110","4.8","3.8","8.8","7.4","19.0","12.6","15.8","7.7","32.2","14.4","16.8","13.8","2.7","3.8","0.0","6.0","0.0","6.0","0.0","6.0","35401","7552","34892","4930","(X)","(X)","(X)","(X)","41.9","(X)"
"1400000US51710005903","Census Tract 59.03, Norfolk city, Virginia","640","43","7.2","4.2","8.0","6.4","5.3","4.1","9.7","4.9","19.7","7.0","31.3","9.0","8.3","3.9","4.7","2.8","3.8","3.4","2.2","3.3","50074","5952","57391","6200","26.7","(X)","(X)","(X)","(X)","(X)","387","50","6.7","5.3","1.3","1.9","0.0","8.1","11.9","7.7","12.7","8.3","37.5","12.0","15.0","7.0","7.8","4.6","3.6","4.8","3.6","5.5","65602","7805","69161","8303","(X)","(X)","33.9","(X)","(X)","(X)","225","42","0.0","13.4","0.0","13.4","0.0","13.4","13.3","8.4","17.3","11.0","32.4","11.7","16.0","9.2","8.4","6.1","6.2","8.1","6.2","9.2","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","253","55","7.9","7.5","18.2","15.3","13.4","10.1","9.5","7.0","28.9","11.7","20.2","11.5","0.0","12.0","0.0","12.0","2.0","3.2","0.0","12.0","35893","14440","37434","7736","(X)","(X)","(X)","(X)","15.8","(X)"
"1400000US51710006000","Census Tract 60, Norfolk city, Virginia","1428","83","11.1","5.6","2.0","1.9","19.1","7.4","6.7","2.9","15.9","6.6","23.5","5.7","9.5","4.2","9.0","4.9","2.2","2.2","1.0","1.2","41591","7053","51353","6632","46.8","(X)","(X)","(X)","(X)","(X)","870","120","6.9","6.2","0.8","1.5","11.1","7.3","5.2","3.6","27.4","11.8","21.0","7.4","11.3","5.8","11.1","7.0","3.6","3.5","1.6","2.0","46196","16559","60023","9017","(X)","(X)","44.1","(X)","(X)","(X)","476","104","2.3","3.7","1.5","2.6","5.7","4.8","2.1","3.3","18.9","10.3","29.4","10.8","20.6","9.7","10.1","6.6","6.5","6.2","2.9","3.5","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","558","118","17.7","10.7","3.8","4.4","31.5","12.8","9.1","4.7","10.0","6.7","18.1","8.6","5.6","5.1","4.1","4.4","0.0","5.7","0.0","5.7","23583","7775","34401","7696","(X)","(X)","(X)","(X)","42.5","(X)"
"1400000US51710006100","Census Tract 61, Norfolk city, Virginia","2992","174","11.8","4.9","5.3","3.6","7.4","4.3","12.5","4.5","21.3","7.1","16.7","5.3","12.8","5.6","9.6","3.8","1.7","1.6","0.9","0.9","47073","5889","57264","7648","36.8","(X)","(X)","(X)","(X)","(X)","1905","254","13.4","6.6","3.7","2.8","6.2","4.9","11.2","5.6","19.6","8.7","13.6","6.0","13.1","6.8","15.1","6.0","2.6","2.4","1.4","1.4","48973","3433","65889","12969","(X)","(X)","38.0","(X)","(X)","(X)","1053","238","1.3","2.0","0.0","3.0","7.1","7.9","7.3","7.5","25.2","12.1","14.2","8.0","19.9","10.1","19.7","8.4","2.7","3.3","2.6","2.6","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","1087","229","10.7","8.8","9.4","8.5","9.9","8.8","11.3","6.6","25.8","12.9","20.8","11.6","12.1","8.6","0.0","2.9","0.0","2.9","0.0","2.9","40713","6579","40628","6652","(X)","(X)","(X)","(X)","34.7","(X)"
"1400000US51710006200","Census Tract 62, Norfolk city, Virginia","1134","128","3.8","3.8","2.2","2.0","16.5","8.2","9.3","4.8","19.8","7.3","26.5","8.1","7.8","3.9","11.5","5.7","2.6","2.1","0.0","2.8","48902","8929","56981","5727","34.7","(X)","(X)","(X)","(X)","(X)","641","128","0.0","4.9","1.2","2.0","10.5","8.8","8.7","5.8","20.9","9.4","28.4","9.5","13.3","6.9","13.7","7.1","3.3","3.0","0.0","4.9","59321","13183","64140","6397","(X)","(X)","37.8","(X)","(X)","(X)","419","91","0.0","7.5","0.0","7.5","5.7","4.8","6.2","5.3","20.3","10.2","32.7","10.5","9.8","7.8","20.3","10.7","5.0","4.5","0.0","7.5","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","493","127","8.7","8.1","3.4","3.8","24.3","15.0","12.4","8.6","18.3","13.0","23.7","15.6","0.0","6.4","7.3","7.3","1.8","3.1","0.0","6.4","36964","15022","46301","10027","(X)","(X)","(X)","(X)","30.8","(X)"
"1400000US51710006400","Census Tract 64, Norfolk city, Virginia","1334","69","11.6","5.9","3.7","3.2","8.6","4.2","10.9","5.4","21.5","6.2","14.3","4.7","13.5","6.0","11.6","4.7","3.0","3.0","1.2","1.3","44677","5544","56154","6105","48.2","(X)","(X)","(X)","(X)","(X)","905","102","10.6","7.5","3.8","4.5","7.7","4.8","8.1","6.0","26.9","8.3","13.5","5.6","9.8","6.8","15.4","7.0","3.4","3.7","0.9","1.5","44960","6275","58745","9108","(X)","(X)","53.0","(X)","(X)","(X)","394","81","0.0","7.9","0.0","7.9","2.0","3.1","3.3","4.0","28.2","10.5","16.0","9.6","11.9","8.6","28.7","13.6","7.9","8.2","2.0","3.4","80625","26599","N","N","(X)","(X)","(X)","(X)","(X)","(X)","429","90","13.8","9.9","3.5","4.2","12.4","8.9","17.0","9.8","12.8","8.9","15.4","8.8","17.5","11.4","5.6","5.1","2.1","3.9","0.0","7.3","36450","14273","47380","10178","(X)","(X)","(X)","(X)","36.1","(X)"
"1400000US51710006501","Census Tract 65.01, Norfolk city, Virginia","1336","103","17.4","6.3","4.0","3.3","11.1","6.0","17.9","7.4","14.6","6.5","21.1","8.1","5.9","4.4","2.4","1.8","4.0","2.8","1.6","1.5","34755","8752","47434","6456","44.5","(X)","(X)","(X)","(X)","(X)","707","109","13.2","8.4","5.8","4.8","20.2","10.7","13.7","8.5","17.3","8.8","13.3","9.8","1.4","2.2","4.5","3.4","7.6","5.2","3.0","2.8","32332","9793","51998","11120","(X)","(X)","51.8","(X)","(X)","(X)","257","97","2.7","5.1","0.0","11.9","4.7","7.4","8.9","7.6","28.4","17.1","18.3","19.7","0.0","11.9","12.5","8.9","16.3","11.7","8.2","7.5","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","629","115","22.1","9.4","6.0","6.1","6.4","5.6","17.5","9.6","11.4","9.0","29.9","14.4","6.7","7.2","0.0","5.0","0.0","5.0","0.0","5.0","31952","19542","37748","6387","(X)","(X)","(X)","(X)","36.2","(X)"
"1400000US51710006502","Census Tract 65.02, Norfolk city, Virginia","1300","93","9.2","4.9","8.8","6.0","18.8","5.9","3.5","4.0","7.2","4.3","16.1","6.4","7.6","4.5","10.2","4.4","7.2","3.7","11.4","4.3","53182","9550","105559","30796","41.2","(X)","(X)","(X)","(X)","(X)","848","108","8.4","6.3","12.1","8.4","9.8","7.7","5.0","5.8","2.7","3.1","20.6","8.4","6.6","4.1","10.5","6.0","8.4","5.0","15.9","6.0","61339","10438","129314","46624","(X)","(X)","39.7","(X)","(X)","(X)","607","100","1.2","1.8","4.8","7.3","3.6","4.7","3.0","4.5","3.8","4.2","27.2","11.0","9.2","5.7","13.3","7.7","11.7","7.0","22.2","8.6","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","452","107","10.6","8.5","7.7","11.4","30.5","12.6","0.9","1.8","15.5","12.2","7.5","8.1","9.5","9.5","9.7","8.0","5.1","4.9","2.9","4.0","35060","30345","59061","20922","(X)","(X)","(X)","(X)","41.6","(X)"
"1400000US51710006601","Census Tract 66.01, Norfolk city, Virginia","304","27","2.3","2.6","0.0","10.1","3.0","2.7","9.2","5.6","20.4","7.2","28.0","8.7","16.1","9.3","16.4","8.6","3.9","3.4","0.7","1.1","64167","9452","73711","8177","28.9","(X)","(X)","(X)","(X)","(X)","249","33","2.0","2.7","0.0","12.2","0.8","1.9","7.6","5.8","21.3","9.6","30.1","11.0","16.9","11.8","18.5","10.2","2.8","3.3","0.0","12.2","64028","11746","73689","8455","(X)","(X)","28.9","(X)","(X)","(X)","205","44","2.4","3.3","0.0","14.6","1.0","2.3","9.3","7.3","12.2","9.1","30.7","13.6","20.5","13.4","20.5","12.2","3.4","4.0","0.0","14.6","70938","13637","N","N","(X)","(X)","(X)","(X)","(X)","(X)","55","23","3.6","6.4","0.0","40.0","12.7","12.4","16.4","15.8","16.4","13.7","18.2","23.0","12.7","13.2","7.3","11.9","9.1","12.4","3.6","6.2","65125","44658","73811","22920","(X)","(X)","(X)","(X)","29.1","(X)"
"1400000US51710006602","Census Tract 66.02, Norfolk city, Virginia","937","51","3.2","2.6","2.3","1.7","8.4","3.5","6.9","3.2","13.8","4.4","31.1","7.4","20.9","5.9","12.2","4.3","1.2","1.3","0.0","3.4","59646","5862","63020","4029","35.2","(X)","(X)","(X)","(X)","(X)","632","69","2.2","2.0","1.3","1.4","2.1","2.4","2.2","2.6","12.3","4.4","37.2","10.6","25.8","8.0","15.2","5.9","1.7","2.0","0.0","5.0","69479","7363","72047","4727","(X)","(X)","34.5","(X)","(X)","(X)","534","75","0.7","1.2","0.7","1.1","0.0","5.9","1.7","2.5","11.0","4.6","39.3","11.7","27.7","8.9","16.7","6.9","2.1","2.4","0.0","5.9","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","305","70","7.2","7.4","4.6","4.4","21.6","10.3","16.7","8.0","14.8","8.7","23.0","10.0","10.8","6.0","1.3","2.2","0.0","10.1","0.0","10.1","34861","6920","41588","5966","(X)","(X)","(X)","(X)","36.7","(X)"
"1400000US51710006603","Census Tract 66.03, Norfolk city, Virginia","913","65","3.7","2.2","3.8","3.3","7.0","4.0","8.3","3.9","15.6","6.0","29.7","6.8","14.5","5.4","13.5","4.8","3.3","2.0","0.7","0.9","56365","3772","64001","5202","35.4","(X)","(X)","(X)","(X)","(X)","669","81","1.9","1.8","0.0","4.7","6.9","5.6","9.7","5.3","16.9","7.1","26.9","8.4","15.5","6.0","18.8","6.4","2.4","2.1","0.9","1.2","57181","13273","68604","6106","(X)","(X)","35.7","(X)","(X)","(X)","474","72","0.0","6.6","0.0","6.6","1.1","1.5","8.4","6.5","14.3","7.0","27.0","9.4","18.6","8.5","25.9","8.8","3.4","3.1","1.3","1.7","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","244","63","10.7","7.1","14.3","10.8","13.1","8.0","4.5","4.8","8.2","6.6","41.8","12.3","4.9","4.9","0.0","12.5","2.5","3.5","0.0","12.5","46500","17357","42584","8342","(X)","(X)","(X)","(X)","27.9","(X)"
"1400000US51710006604","Census Tract 66.04, Norfolk city, Virginia","913","66","6.6","4.1","5.8","3.6","8.7","4.0","15.7","5.6","16.3","6.6","14.1","6.3","12.6","6.3","12.2","5.0","5.0","3.3","3.1","2.7","44911","9559","62809","6814","42.6","(X)","(X)","(X)","(X)","(X)","563","79","6.2","5.5","5.3","4.6","6.0","4.6","12.8","6.8","12.8","7.3","19.7","9.2","13.5","9.9","10.5","5.5","8.2","5.5","5.0","4.4","60875","13652","72063","10742","(X)","(X)","40.5","(X)","(X)","(X)","383","67","0.0","8.1","6.3","6.5","6.5","6.5","5.7","4.5","8.9","6.8","20.4","11.5","18.8","14.1","14.1","7.7","12.0","7.9","7.3","6.6","81094","28642","N","N","(X)","(X)","(X)","(X)","(X)","(X)","350","71","7.1","5.5","6.6","5.7","12.9","9.0","20.3","10.8","22.0","12.0","6.6","7.4","12.3","8.6","12.3","8.5","0.0","8.9","0.0","8.9","35640","4672","46686","8238","(X)","(X)","(X)","(X)","42.6","(X)"
"1400000US51710006605","Census Tract 66.05, Norfolk city, Virginia","1125","61","2.8","2.4","5.6","4.0","9.4","4.7","10.2","5.4","20.3","8.1","14.8","5.8","19.7","6.5","7.9","3.9","4.5","2.5","4.6","3.1","56033","15359","69718","8711","41.8","(X)","(X)","(X)","(X)","(X)","687","83","3.3","3.2","7.0","6.2","2.0","2.5","7.0","6.0","17.5","8.9","20.5","8.8","21.7","9.1","8.0","5.4","5.4","4.1","7.6","4.9","64315","13667","79296","12161","(X)","(X)","39.3","(X)","(X)","(X)","433","92","2.3","3.4","2.5","3.7","3.2","4.0","3.2","4.9","7.2","5.6","24.7","10.3","29.1","11.1","9.0","7.2","8.5","6.3","10.2","7.7","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","438","98","3.2","3.6","3.4","4.3","21.0","10.4","15.3","10.0","23.5","13.2","10.0","6.9","15.8","10.9","5.9","5.2","1.8","3.0","0.0","7.1","39149","9784","51016","8016","(X)","(X)","(X)","(X)","45.7","(X)"
"1400000US51710006606","Census Tract 66.06, Norfolk city, Virginia","1723","129","3.5","1.6","4.8","2.7","10.3","5.5","9.9","4.7","13.4","5.2","30.7","7.2","9.3","4.3","9.7","4.4","4.0","2.8","4.4","2.8","54327","7741","74881","12530","32.8","(X)","(X)","(X)","(X)","(X)","1071","156","1.4","1.5","7.0","5.4","9.4","7.9","9.7","7.2","11.0","5.4","27.1","9.3","11.0","6.3","11.1","5.3","6.4","4.4","5.8","4.3","60489","12460","76505","12276","(X)","(X)","28.3","(X)","(X)","(X)","733","139","1.0","1.5","0.0","4.3","9.3","9.5","7.8","8.8","13.9","7.8","24.1","9.2","11.6","7.1","15.3","7.5","8.6","6.1","8.5","6.2","67264","12218","N","N","(X)","(X)","(X)","(X)","(X)","(X)","652","137","7.1","3.4","6.0","4.5","10.6","6.6","10.1","5.7","18.4","11.2","36.5","12.8","6.4","6.6","2.8","2.9","0.0","4.9","2.1","2.7","48654","8353","66283","26572","(X)","(X)","(X)","(X)","35.6","(X)"
"1400000US51710006607","Census Tract 66.07, Norfolk city, Virginia","1103","82","7.9","5.8","1.3","1.6","14.6","8.1","6.7","3.8","12.2","6.0","29.7","9.2","9.1","4.8","10.9","4.6","4.3","3.5","3.4","3.2","56442","5685","67355","11051","32.7","(X)","(X)","(X)","(X)","(X)","720","93","10.0","8.1","0.0","4.4","6.9","7.2","8.8","6.8","6.0","4.7","31.3","10.6","13.9","7.3","11.5","5.3","6.5","5.6","5.1","4.9","63750","3227","79196","15531","(X)","(X)","32.9","(X)","(X)","(X)","529","83","6.8","9.8","0.0","6.0","1.5","2.3","3.4","3.9","4.3","4.4","35.9","13.7","18.9","10.0","13.2","6.9","8.9","7.3","7.0","6.9","71250","11508","N","N","(X)","(X)","(X)","(X)","(X)","(X)","383","107","3.9","6.1","3.7","4.7","29.0","16.6","9.1","7.6","17.8","11.8","26.9","16.6","0.0","8.1","9.7","9.1","0.0","8.1","0.0","8.1","39464","12939","43950","10346","(X)","(X)","(X)","(X)","32.4","(X)"
"1400000US51710006800","Census Tract 68, Norfolk city, Virginia","642","42","8.1","5.0","0.9","1.3","8.6","4.7","9.7","4.1","11.5","5.8","29.4","8.8","13.1","6.6","13.2","5.4","2.8","2.7","2.6","3.4","61111","3821","68824","9853","37.9","(X)","(X)","(X)","(X)","(X)","442","47","9.3","6.4","0.0","7.1","2.5","2.6","6.6","4.6","17.9","8.2","29.9","11.2","9.3","6.1","16.7","7.4","4.1","3.9","3.8","5.0","61284","4147","75270","13925","(X)","(X)","40.3","(X)","(X)","(X)","366","50","3.0","3.6","0.0","8.5","1.4","1.9","5.7","4.5","12.8","7.2","36.1","13.0","11.2","7.5","20.2","8.4","4.9","4.8","4.6","5.9","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","200","64","5.5","6.0","3.0","4.1","22.0","12.6","16.5","9.4","0.0","15.0","26.0","16.2","21.5","16.4","5.5","6.7","0.0","15.0","0.0","15.0","56364","38029","52887","9838","(X)","(X)","(X)","(X)","32.5","(X)"
"1400000US51710006901","Census Tract 69.01, Norfolk city, Virginia","1367","74","6.6","4.6","2.6","1.8","13.8","5.8","11.5","3.9","17.7","6.9","25.0","6.6","12.8","6.1","7.5","4.8","2.6","2.6","0.0","2.3","48156","9189","54493","5554","35.3","(X)","(X)","(X)","(X)","(X)","835","102","6.2","7.3","1.2","2.0","13.5","8.4","16.6","9.6","9.3","5.2","25.6","8.2","13.9","8.1","10.1","7.1","3.5","4.0","0.0","3.8","57865","18081","58315","8927","(X)","(X)","31.1","(X)","(X)","(X)","473","93","0.0","6.6","2.1","3.6","8.2","5.3","7.4","6.1","12.1","7.8","29.2","10.4","17.1","11.7","17.8","11.3","6.1","6.8","0.0","6.6","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","532","91","7.1","3.7","4.9","3.5","14.1","6.7","17.3","6.6","18.6","10.6","24.1","12.9","9.4","7.2","3.4","3.8","1.1","2.1","0.0","5.9","36902","13897","45643","5894","(X)","(X)","(X)","(X)","35.3","(X)"
"1400000US51710006902","Census Tract 69.02, Norfolk city, Virginia","1032","84","4.8","3.3","5.3","4.3","8.7","5.7","20.3","9.1","16.0","7.4","14.4","6.2","13.6","5.1","11.3","4.7","2.6","2.0","2.8","2.7","47823","8005","62503","9666","41.8","(X)","(X)","(X)","(X)","(X)","631","96","0.0","5.0","5.4","5.5","9.5","10.7","16.2","8.2","10.9","7.8","18.4","8.7","15.2","6.9","15.5","7.6","4.3","3.2","4.6","4.4","59632","15507","76597","14560","(X)","(X)","47.7","(X)","(X)","(X)","505","97","0.0","6.2","0.0","6.2","11.9","13.3","13.5","8.2","4.8","5.2","21.6","10.3","19.0","8.5","18.2","9.3","5.3","4.1","5.7","5.5","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","401","102","12.5","8.0","5.2","6.0","20.2","13.7","14.2","9.9","23.9","13.1","8.2","7.1","12.7","7.7","3.0","2.9","0.0","7.8","0.0","7.8","34482","14017","39467","6695","(X)","(X)","(X)","(X)","29.2","(X)"
"1400000US51710007001","Census Tract 70.01, Norfolk city, Virginia","455","67","1.1","1.7","0.0","6.9","11.4","6.6","13.2","7.5","22.6","10.6","25.5","10.2","11.0","7.5","11.0","6.7","3.7","4.0","0.4","1.8","52961","13336","60768","7468","45.3","(X)","(X)","(X)","(X)","(X)","353","60","1.4","2.2","0.0","8.8","8.2","5.5","15.3","9.0","19.3","10.0","31.2","12.0","8.2","7.2","11.0","6.9","4.8","5.1","0.6","2.3","54830","9056","62127","7929","(X)","(X)","44.2","(X)","(X)","(X)","219","56","0.0","13.8","0.0","13.8","1.8","3.2","11.9","10.4","22.4","14.4","37.9","17.1","10.5","10.9","14.6","10.9","0.0","13.8","0.9","3.7","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","102","42","0.0","26.7","0.0","26.7","34.3","21.8","5.9","10.0","31.4","25.4","20.6","20.1","7.8","13.0","0.0","26.7","0.0","26.7","0.0","26.7","41316","10975","42839","10245","(X)","(X)","(X)","(X)","49.0","(X)"
"1400000US51710007002","Census Tract 70.02, Norfolk city, Virginia","1390","91","8.8","5.2","5.7","3.5","18.7","7.8","11.8","6.0","14.0","5.5","15.9","6.7","9.6","4.1","10.3","3.9","2.7","2.0","2.7","1.8","44408","7863","61932","10827","36.6","(X)","(X)","(X)","(X)","(X)","902","109","4.2","4.4","5.2","4.5","10.8","6.8","11.3","6.1","13.4","7.5","20.2","8.6","13.9","6.3","13.7","5.5","3.2","2.8","4.1","2.9","54100","10151","77997","17421","(X)","(X)","34.7","(X)","(X)","(X)","517","92","3.1","3.8","3.1","3.3","3.1","2.6","4.4","4.2","5.6","4.7","25.9","14.1","19.5","10.7","24.0","9.6","5.6","4.7","5.6","4.3","(X)","(X)","N","N","(X)","(X)","(X)","(X)","(X)","(X)","488","140","21.7","12.2","6.6","4.7","28.9","16.2","18.0","12.5","13.5","10.1","8.0","9.5","1.6","2.7","1.6","2.6","0.0","6.4","0.0","6.4","20093","7380","27276","7003","(X)","(X)","(X)","(X)","33.6","(X)"
"1400000US51710980100","Census Tract 9801, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710980200","Census Tract 9802, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710980300","Census Tract 9803, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710990000","Census Tract 9900, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
