"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"1400000US51710003600","Census Tract 36, Norfolk city, Virginia","814","57","8.7","5.8","5.0","3.3","6.4","5.7","9.8","5.5","20.9","9.4","10.7","6.8","7.6","4.7","17.9","8.8","3.4","3.3","9.5","7.3","46935","13159","76743","13282","22.9","(X)","(X)","(X)","(X)","(X)","257","80","0.0","12.7","0.0","12.7","13.6","15.7","13.2","10.0","1.9","3.0","14.4","15.1","3.5","4.9","19.1","13.8","7.4","9.5","26.8","21.0","105179","56737","121280","36902","(X)","(X)","40.5","(X)","(X)","(X)","201","64","0.0","15.9","0.0","15.9","4.0","6.5","12.9","10.5","2.5","3.9","13.4","18.0","3.5","5.6","22.4","16.9","9.5","12.4","31.8","25.1","119583","63339","N","N","(X)","(X)","(X)","(X)","(X)","(X)","557","98","12.7","8.4","7.4","4.7","3.1","3.3","8.3","6.0","29.6","12.5","9.0","7.0","9.5","6.7","17.4","10.9","1.6","2.4","1.4","2.3","43444","5723","56194","11242","(X)","(X)","(X)","(X)","14.7","(X)"
"1400000US51710003700","Census Tract 37, Norfolk city, Virginia","1268","123","11.3","7.0","6.6","6.1","11.4","6.0","12.1","6.9","14.3","6.0","22.2","7.4","4.0","3.0","8.4","3.5","4.3","3.0","5.4","2.7","45458","6990","70056","14259","21.8","(X)","(X)","(X)","(X)","(X)","353","79","0.0","9.4","0.0","9.4","13.9","9.7","3.4","5.2","13.6","8.8","19.0","11.2","12.2","9.9","14.4","8.8","8.5","7.8","15.0","8.5","75208","25079","133675","43867","(X)","(X)","15.6","(X)","(X)","(X)","232","58","0.0","14.0","0.0","14.0","3.9","6.6","0.0","14.0","9.9","9.2","19.8","13.3","12.9","11.9","17.7","11.6","12.9","11.1","22.8","12.4","101111","36371","N","N","(X)","(X)","(X)","(X)","(X)","(X)","915","129","15.6","9.4","9.2","8.3","10.5","8.0","16.7","9.6","15.1","7.5","21.6","9.7","2.3","2.7","4.6","3.5","2.7","2.7","1.6","1.9","34159","7804","44377","8078","(X)","(X)","(X)","(X)","23.0","(X)"
"1400000US51710003800","Census Tract 38, Norfolk city, Virginia","1208","93","7.5","4.2","6.0","4.0","7.9","4.8","8.8","5.5","13.1","6.3","21.4","7.3","7.5","3.3","14.4","6.1","3.1","2.7","10.3","4.8","59000","8307","82440","11321","15.8","(X)","(X)","(X)","(X)","(X)","506","74","0.0","6.7","2.0","3.0","4.5","5.1","1.6","2.6","14.8","8.1","18.6","10.1","6.1","4.9","23.3","10.2","4.3","4.7","24.7","10.8","106765","32865","132887","23706","(X)","(X)","10.1","(X)","(X)","(X)","474","68","0.0","7.1","2.1","3.2","4.9","5.4","1.7","2.7","15.8","8.6","14.8","8.9","6.5","5.1","24.9","10.7","4.6","5.0","24.7","11.4","109000","28722","N","N","(X)","(X)","(X)","(X)","(X)","(X)","702","111","12.8","7.2","8.8","6.5","10.4","7.4","14.0","9.2","11.8","9.0","23.5","9.9","8.5","5.2","8.0","7.1","2.1","3.3","0.0","4.9","41316","14548","46078","8779","(X)","(X)","(X)","(X)","19.9","(X)"
"1400000US51710004001","Census Tract 40.01, Norfolk city, Virginia","604","27","1.2","1.8","1.2","1.8","0.0","5.6","1.0","1.8","21.5","11.7","13.6","8.2","26.3","10.2","14.4","9.4","6.8","4.3","14.1","8.7","86591","14199","174303","92040","10.3","(X)","(X)","(X)","(X)","(X)","265","60","0.0","12.4","0.0","12.4","0.0","12.4","2.3","3.9","24.2","21.3","0.8","1.5","23.0","12.5","26.0","20.6","10.9","7.5","12.8","8.6","97443","58308","168742","88603","(X)","(X)","8.7","(X)","(X)","(X)","234","60","0.0","13.9","0.0","13.9","0.0","13.9","2.6","4.5","22.6","23.3","0.9","1.8","17.5","13.7","29.5","22.7","12.4","8.5","14.5","9.9","118750","45615","N","N","(X)","(X)","(X)","(X)","(X)","(X)","339","66","2.1","3.3","2.1","3.4","0.0","9.8","0.0","9.8","19.5","12.7","23.6","14.2","29.5","15.5","5.3","6.0","2.9","4.8","15.0","15.2","79250","28996","178104","151090","(X)","(X)","(X)","(X)","11.5","(X)"
"1400000US51710004002","Census Tract 40.02, Norfolk city, Virginia","1839","114","12.7","4.5","1.3","1.2","8.9","4.1","6.4","3.4","12.3","4.3","19.7","5.8","14.6","5.5","12.0","4.2","4.6","2.9","7.6","3.2","58188","7826","87290","12185","13.1","(X)","(X)","(X)","(X)","(X)","495","93","0.0","6.8","0.0","6.8","1.6","2.8","2.2","3.6","4.4","4.6","23.2","9.0","11.1","8.8","22.4","10.4","6.9","6.3","28.1","10.9","121477","23948","181227","39548","(X)","(X)","7.9","(X)","(X)","(X)","455","92","0.0","7.4","0.0","7.4","1.8","3.0","2.4","3.9","1.8","2.8","21.8","8.4","12.1","9.4","22.2","10.6","7.5","7.0","30.5","11.9","124028","30743","N","N","(X)","(X)","(X)","(X)","(X)","(X)","1344","142","17.3","6.3","1.7","1.6","11.5","5.6","8.0","4.4","15.3","5.8","18.5","6.9","15.9","7.2","8.1","3.9","3.7","3.1","0.0","2.6","46071","6601","52692","6373","(X)","(X)","(X)","(X)","15.0","(X)"
"1400000US51710004100","Census Tract 41, Norfolk city, Virginia","715","60","37.6","12.4","13.3","8.8","36.5","10.0","4.3","3.5","1.1","2.0","3.1","3.7","2.2","2.6","1.8","2.9","0.0","4.8","0.0","4.8","14742","3248","17797","3969","27.3","(X)","(X)","(X)","(X)","(X)","505","84","32.5","13.8","18.8","12.9","38.8","11.4","0.6","1.0","1.6","2.8","2.0","3.5","3.2","3.6","2.6","4.0","0.0","6.7","0.0","6.7","14742","2782","17993","4981","(X)","(X)","26.3","(X)","(X)","(X)","16","15","0.0","76.9","0.0","76.9","50.0","50.0","0.0","76.9","0.0","76.9","12.5","47.7","37.5","60.2","0.0","76.9","0.0","76.9","0.0","76.9","42500","83291","N","N","(X)","(X)","(X)","(X)","(X)","(X)","210","66","50.0","20.6","0.0","15.3","31.0","21.5","13.3","11.9","0.0","15.3","5.7","9.3","0.0","15.3","0.0","15.3","0.0","15.3","0.0","15.3","12500","9993","17323","6333","(X)","(X)","(X)","(X)","29.5","(X)"
"1400000US51710004200","Census Tract 42, Norfolk city, Virginia","620","44","40.0","10.3","14.4","7.7","36.9","10.5","4.8","4.7","3.4","3.3","0.0","5.5","0.0","5.5","0.5","1.1","0.0","5.5","0.0","5.5","13313","3311","13454","2047","24.8","(X)","(X)","(X)","(X)","(X)","361","56","24.7","11.1","15.8","11.0","44.6","13.6","8.3","8.0","5.8","5.4","0.0","9.2","0.0","9.2","0.8","1.8","0.0","9.2","0.0","9.2","16232","1501","16053","3094","(X)","(X)","33.5","(X)","(X)","(X)","17","20","0.0","74.6","0.0","74.6","52.9","52.9","0.0","74.6","47.1","52.9","0.0","74.6","0.0","74.6","0.0","74.6","0.0","74.6","0.0","74.6","24861","35451","N","N","(X)","(X)","(X)","(X)","(X)","(X)","259","43","61.4","18.3","12.4","9.1","26.3","15.9","0.0","12.6","0.0","12.6","0.0","12.6","0.0","12.6","0.0","12.6","0.0","12.6","0.0","12.6","9215","1351","9832","2477","(X)","(X)","(X)","(X)","12.7","(X)"
"1400000US51710004300","Census Tract 43, Norfolk city, Virginia","1373","111","27.0","8.4","24.3","7.7","14.9","5.6","14.6","5.8","6.6","4.0","9.0","6.0","2.5","2.3","0.0","2.5","0.0","2.5","1.0","1.7","14685","2497","25681","5688","29.9","(X)","(X)","(X)","(X)","(X)","574","125","20.7","13.2","28.4","13.9","14.5","7.7","13.2","9.9","10.6","9.0","7.8","6.3","2.3","3.8","0.0","5.9","0.0","5.9","2.4","3.8","16786","11893","29946","10085","(X)","(X)","31.5","(X)","(X)","(X)","83","60","0.0","32.9","10.8","20.1","13.3","21.2","9.6","19.5","50.6","38.5","0.0","32.9","15.7","24.5","0.0","32.9","0.0","32.9","0.0","32.9","41089","15561","N","N","(X)","(X)","(X)","(X)","(X)","(X)","799","123","31.5","10.6","21.3","8.8","15.3","8.3","15.5","7.7","3.8","3.5","9.9","8.4","2.8","2.9","0.0","4.3","0.0","4.3","0.0","4.3","14515","2098","22452","5092","(X)","(X)","(X)","(X)","28.8","(X)"
"1400000US51710004400","Census Tract 44, Norfolk city, Virginia","502","70","10.6","7.1","12.0","8.7","15.9","10.0","14.3","10.6","14.3","10.0","10.0","6.4","15.7","6.3","3.2","4.0","4.0","5.0","0.0","6.7","30750","10264","45325","8732","55.2","(X)","(X)","(X)","(X)","(X)","350","56","8.3","8.8","9.4","10.0","18.9","13.9","12.0","10.6","14.3","12.9","10.9","7.9","18.0","8.1","2.6","4.6","5.7","7.0","0.0","9.5","38068","15388","49531","12213","(X)","(X)","48.3","(X)","(X)","(X)","158","40","5.7","8.6","0.0","19.7","5.1","8.3","17.1","18.1","0.0","19.7","19.0","15.6","34.8","17.0","5.7","10.3","12.7","14.7","0.0","19.7","77868","15674","N","N","(X)","(X)","(X)","(X)","(X)","(X)","152","71","15.8","15.5","17.8","17.8","9.2","10.7","19.7","23.0","14.5","11.7","7.9","11.5","10.5","13.8","4.6","8.5","0.0","20.4","0.0","20.4","28600","11209","35639","12094","(X)","(X)","(X)","(X)","71.1","(X)"
"1400000US51710004500","Census Tract 45, Norfolk city, Virginia","503","48","12.5","7.0","8.9","5.5","2.6","3.0","1.8","2.9","12.7","8.4","28.8","10.2","12.5","8.5","14.9","8.7","4.4","4.9","0.8","1.3","60972","3760","63004","9304","39.4","(X)","(X)","(X)","(X)","(X)","337","40","0.0","9.9","4.5","5.6","2.7","4.1","0.0","9.9","15.7","11.4","36.8","14.0","16.6","11.9","16.0","11.2","6.5","7.3","1.2","2.0","64323","14466","76821","10921","(X)","(X)","44.5","(X)","(X)","(X)","237","46","0.0","13.7","6.3","7.6","3.8","5.8","0.0","13.7","15.6","14.3","21.5","14.0","19.0","15.2","22.8","15.1","9.3","10.8","1.7","2.8","77939","30655","N","N","(X)","(X)","(X)","(X)","(X)","(X)","166","48","38.0","18.7","18.1","12.8","2.4","3.7","5.4","8.8","6.6","7.3","12.7","11.5","4.2","6.7","12.7","10.5","0.0","18.9","0.0","18.9","12500","17284","34955","12678","(X)","(X)","(X)","(X)","28.9","(X)"
"1400000US51710004600","Census Tract 46, Norfolk city, Virginia","643","60","14.5","6.4","9.3","6.1","18.7","8.3","15.2","9.0","20.7","9.1","14.0","6.8","2.5","2.6","5.1","4.2","0.0","5.3","0.0","5.3","27055","7949","34791","5204","28.1","(X)","(X)","(X)","(X)","(X)","498","73","17.5","8.8","11.4","7.7","20.3","9.5","16.3","10.9","16.1","10.9","11.6","5.8","1.2","1.8","5.6","5.2","0.0","6.8","0.0","6.8","25192","4739","31630","6155","(X)","(X)","25.7","(X)","(X)","(X)","148","53","0.0","20.9","0.0","20.9","15.5","18.0","12.8","13.3","26.4","22.6","26.4","17.7","0.0","20.9","18.9","18.9","0.0","20.9","0.0","20.9","44327","13878","N","N","(X)","(X)","(X)","(X)","(X)","(X)","145","54","19.3","17.9","2.1","3.6","24.8","22.0","6.9","8.1","24.8","17.4","11.7","10.4","6.9","9.6","3.4","5.8","0.0","21.2","0.0","21.2","33393","22459","36662","10419","(X)","(X)","(X)","(X)","20.0","(X)"
"1400000US51710004700","Census Tract 47, Norfolk city, Virginia","107","35","19.6","19.9","14.0","15.1","3.7","5.6","23.4","18.5","0.0","27.3","15.0","13.6","24.3","20.4","0.0","27.3","0.0","27.3","0.0","27.3","31719","24656","44010","16227","43.9","(X)","(X)","(X)","(X)","(X)","72","32","15.3","22.7","9.7","15.2","16.7","21.2","11.1","17.1","0.0","36.1","22.2","19.8","25.0","24.9","0.0","36.1","0.0","36.1","0.0","36.1","31875","57043","47415","16957","(X)","(X)","54.2","(X)","(X)","(X)","33","22","0.0","53.6","0.0","53.6","0.0","53.6","24.2","34.5","0.0","53.6","48.5","42.8","27.3","41.3","0.0","53.6","0.0","53.6","0.0","53.6","69750","23998","N","N","(X)","(X)","(X)","(X)","(X)","(X)","35","28","28.6","40.5","22.9","32.9","0.0","52.0","48.6","43.3","0.0","52.0","0.0","52.0","0.0","52.0","0.0","52.0","0.0","52.0","0.0","52.0","14844","26624","18560","11316","(X)","(X)","(X)","(X)","22.9","(X)"
"1400000US51710004800","Census Tract 48, Norfolk city, Virginia","440","22","52.5","13.9","11.4","8.7","24.3","11.7","7.5","7.2","0.0","7.6","4.3","6.4","0.0","7.6","0.0","7.6","0.0","7.6","0.0","7.6","9694","4523","14013","3973","24.8","(X)","(X)","(X)","(X)","(X)","346","39","57.2","18.1","11.8","10.2","15.9","11.1","9.5","9.2","0.0","9.6","5.5","8.1","0.0","9.6","0.0","9.6","0.0","9.6","0.0","9.6","9094","3490","13958","5154","(X)","(X)","28.0","(X)","(X)","(X)","14","24","100.0","82.2","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","-","**","N","N","(X)","(X)","(X)","(X)","(X)","(X)","94","35","35.1","31.0","9.6","14.6","55.3","34.1","0.0","30.1","0.0","30.1","0.0","30.1","0.0","30.1","0.0","30.1","0.0","30.1","0.0","30.1","16563","9558","14217","3803","(X)","(X)","(X)","(X)","12.8","(X)"
"1400000US51710004900","Census Tract 49, Norfolk city, Virginia","1719","120","4.4","3.2","1.7","1.6","4.8","3.1","4.1","2.6","9.8","4.7","26.1","7.9","14.6","6.4","15.2","5.9","12.1","4.6","7.2","3.2","74191","10562","106109","16232","21.8","(X)","(X)","(X)","(X)","(X)","536","96","1.7","2.7","2.4","3.7","0.0","6.3","0.0","6.3","5.2","5.0","16.0","10.8","11.4","7.6","22.8","11.0","22.9","10.5","17.5","8.9","136087","26895","150819","28874","(X)","(X)","23.1","(X)","(X)","(X)","454","89","2.0","3.2","2.9","4.3","0.0","7.4","0.0","7.4","4.4","5.4","16.5","12.3","11.2","8.6","26.9","11.1","17.4","8.4","18.7","9.5","129737","31432","N","N","(X)","(X)","(X)","(X)","(X)","(X)","1183","153","5.6","4.4","1.4","1.6","7.0","4.5","6.0","3.7","11.9","6.6","30.6","10.4","16.1","8.1","11.7","6.9","7.2","4.2","2.5","2.5","66875","9301","85851","21063","(X)","(X)","(X)","(X)","21.1","(X)"
"1400000US51710005000","Census Tract 50, Norfolk city, Virginia","1073","114","16.6","8.6","11.0","7.2","13.8","5.9","17.0","6.8","11.0","5.7","12.9","6.9","7.2","4.7","8.4","6.1","1.9","2.8","0.4","0.6","30168","4289","42927","8429","39.3","(X)","(X)","(X)","(X)","(X)","621","116","7.2","6.9","9.8","10.0","14.7","9.5","17.6","8.1","15.0","9.2","11.9","7.3","12.4","7.9","8.2","8.8","3.2","4.8","0.0","5.5","36023","10987","48633","10656","(X)","(X)","46.1","(X)","(X)","(X)","261","109","0.0","12.5","3.8","7.4","5.7","7.2","8.4","8.3","19.9","16.6","11.9","10.9","23.0","14.7","19.5","19.8","7.7","10.8","0.0","12.5","75089","21570","N","N","(X)","(X)","(X)","(X)","(X)","(X)","452","105","29.4","16.4","12.6","9.6","12.6","9.2","16.2","12.4","5.5","5.5","17.5","12.2","0.0","7.4","5.3","6.2","0.0","7.4","0.9","1.5","21574","13157","32943","10787","(X)","(X)","(X)","(X)","30.1","(X)"
"1400000US51710005100","Census Tract 51, Norfolk city, Virginia","1322","102","19.6","6.4","10.4","4.7","21.0","7.6","10.5","4.4","12.3","6.2","16.1","7.2","4.3","2.5","4.8","3.4","0.9","1.4","0.0","2.6","23158","7193","35229","4973","32.8","(X)","(X)","(X)","(X)","(X)","1012","112","15.4","6.6","5.9","4.3","20.6","8.8","9.8","5.0","15.1","7.8","21.4","9.0","4.2","3.1","6.3","4.5","1.2","1.9","0.0","3.4","33672","7250","40637","5718","(X)","(X)","35.8","(X)","(X)","(X)","366","111","4.6","6.4","3.0","5.0","10.9","11.6","9.3","10.2","24.0","18.3","23.8","14.4","10.4","8.5","13.9","10.6","0.0","9.1","0.0","9.1","42273","26568","N","N","(X)","(X)","(X)","(X)","(X)","(X)","310","82","33.2","15.8","25.2","12.2","22.6","15.3","12.9","9.1","2.9","4.9","1.6","3.0","1.6","2.5","0.0","10.7","0.0","10.7","0.0","10.7","13796","2608","16130","4087","(X)","(X)","(X)","(X)","23.2","(X)"
"1400000US51710005500","Census Tract 55, Norfolk city, Virginia","1229","64","10.3","6.3","2.0","1.9","18.3","7.9","15.8","7.6","17.6","7.9","21.2","10.1","8.5","6.1","4.0","4.5","1.9","2.2","0.6","1.1","39177","8641","45702","7206","26.9","(X)","(X)","(X)","(X)","(X)","865","120","7.4","5.8","1.6","2.0","16.9","10.3","16.4","9.8","16.6","7.8","25.9","13.6","6.8","7.6","5.7","6.4","2.7","3.0","0.0","4.0","43007","12883","47624","7877","(X)","(X)","26.4","(X)","(X)","(X)","472","117","1.5","2.5","3.0","3.9","15.5","13.9","10.0","6.6","21.4","12.6","29.0","13.2","4.4","4.7","10.4","11.0","4.9","5.6","0.0","7.1","49605","8096","N","N","(X)","(X)","(X)","(X)","(X)","(X)","364","94","17.0","14.6","2.7","4.5","29.7","17.1","6.3","7.8","22.5","15.5","7.4","6.5","12.4","10.4","0.0","9.2","0.0","9.2","1.9","3.5","28056","16264","37927","10731","(X)","(X)","(X)","(X)","28.3","(X)"
"1400000US51710005601","Census Tract 56.01, Norfolk city, Virginia","1581","103","5.5","3.9","3.8","2.7","8.9","3.8","11.3","4.5","8.8","4.4","30.2","6.6","14.9","4.8","13.4","4.6","3.2","2.0","0.0","2.2","56925","5245","62680","4913","36.7","(X)","(X)","(X)","(X)","(X)","1029","101","2.0","2.4","3.1","2.7","5.4","4.1","10.4","6.3","7.3","4.7","33.7","9.0","19.1","6.7","16.0","5.9","2.8","2.4","0.0","3.3","62238","6632","68948","5978","(X)","(X)","38.7","(X)","(X)","(X)","737","94","1.4","2.0","4.3","3.8","1.9","2.4","8.1","6.5","5.6","4.5","29.3","9.8","25.6","8.6","19.8","7.6","3.9","3.2","0.0","4.6","73750","17030","N","N","(X)","(X)","(X)","(X)","(X)","(X)","552","113","12.0","9.6","5.1","5.5","18.8","9.4","15.2","8.8","11.6","8.8","24.1","12.1","7.1","7.7","6.2","5.6","0.0","6.1","0.0","6.1","31136","19681","43105","8982","(X)","(X)","(X)","(X)","29.7","(X)"
"1400000US51710005602","Census Tract 56.02, Norfolk city, Virginia","1213","85","2.8","2.3","8.7","5.6","5.2","4.0","5.1","3.8","21.4","6.8","26.7","8.2","12.0","4.9","12.4","4.6","2.2","1.9","3.5","4.2","55568","4203","66362","9071","31.2","(X)","(X)","(X)","(X)","(X)","713","117","1.4","2.1","3.1","3.5","6.7","6.4","5.3","4.7","15.6","8.7","23.8","8.6","19.4","8.1","17.5","6.9","1.3","2.0","5.9","7.0","68977","9461","78917","14209","(X)","(X)","32.0","(X)","(X)","(X)","455","101","2.2","3.4","0.0","7.4","5.9","8.9","0.0","7.4","11.4","7.9","26.6","11.6","24.4","10.0","27.5","10.0","2.0","3.1","0.0","7.4","83073","18495","N","N","(X)","(X)","(X)","(X)","(X)","(X)","500","130","4.8","5.0","16.6","12.4","6.0","4.7","5.4","5.5","31.4","15.8","29.0","14.8","0.0","6.8","3.2","3.9","3.6","3.7","0.0","6.8","43684","7196","44935","7918","(X)","(X)","(X)","(X)","30.0","(X)"
"1400000US51710005701","Census Tract 57.01, Norfolk city, Virginia","2010","128","12.0","5.6","6.8","3.8","20.5","6.4","24.3","7.9","14.2","6.6","9.7","3.8","5.3","2.9","5.1","4.2","2.0","2.5","0.0","1.7","30912","2989","38729","6196","40.0","(X)","(X)","(X)","(X)","(X)","1091","153","12.0","7.3","0.7","1.2","17.0","7.6","28.7","13.0","19.0","10.6","12.1","6.6","3.6","2.7","6.0","6.0","0.8","1.2","0.0","3.2","33498","2270","40201","6283","(X)","(X)","34.5","(X)","(X)","(X)","514","134","6.8","10.5","1.6","2.6","18.1","11.0","30.0","17.9","19.3","15.2","11.9","7.5","5.8","5.4","4.9","5.3","1.8","2.6","0.0","6.6","34149","4080","N","N","(X)","(X)","(X)","(X)","(X)","(X)","919","152","16.4","8.6","13.3","7.8","22.0","10.4","18.2","8.5","10.4","7.5","9.5","7.3","2.8","4.4","4.0","6.0","3.4","5.3","0.0","3.7","24255","7328","35494","10519","(X)","(X)","(X)","(X)","41.5","(X)"
"1400000US51710005702","Census Tract 57.02, Norfolk city, Virginia","964","82","4.4","3.4","5.6","4.2","7.3","4.0","15.8","8.5","24.4","9.5","23.3","7.7","8.5","4.9","8.3","5.4","2.5","4.0","0.0","3.6","41071","10159","53537","7812","43.5","(X)","(X)","(X)","(X)","(X)","666","80","2.4","3.0","1.2","2.1","5.9","4.3","13.2","10.2","23.6","12.6","34.4","12.2","11.0","6.6","8.4","5.3","0.0","5.1","0.0","5.1","56912","16581","57089","6644","(X)","(X)","50.5","(X)","(X)","(X)","308","72","2.6","4.3","0.0","10.7","9.1","6.8","3.9","6.3","20.1","16.1","36.7","14.3","13.3","10.0","14.3","9.9","0.0","10.7","0.0","10.7","61429","8359","N","N","(X)","(X)","(X)","(X)","(X)","(X)","298","78","8.7","8.3","15.4","12.3","12.4","8.5","21.5","13.6","24.2","15.7","6.7","6.9","3.0","4.4","0.0","11.1","8.1","12.3","0.0","11.1","29286","7049","40115","18013","(X)","(X)","(X)","(X)","27.9","(X)"
"1400000US51710005800","Census Tract 58, Norfolk city, Virginia","1880","117","10.9","4.5","12.4","5.5","10.7","4.7","16.7","6.2","18.7","7.3","15.8","7.0","7.7","3.8","5.5","3.7","1.3","1.3","0.4","0.6","34549","4285","42964","4455","33.4","(X)","(X)","(X)","(X)","(X)","985","148","8.9","6.1","6.6","6.1","13.3","8.3","14.0","7.3","20.5","10.6","16.1","6.7","12.7","7.1","4.7","3.9","2.4","2.5","0.7","1.2","40313","8265","48909","5969","(X)","(X)","42.0","(X)","(X)","(X)","405","128","0.0","8.3","0.0","8.3","15.3","13.7","8.1","7.7","25.2","16.0","19.5","11.6","24.2","13.6","5.9","7.0","0.0","8.3","1.7","2.9","51375","24188","N","N","(X)","(X)","(X)","(X)","(X)","(X)","895","186","17.0","8.1","15.8","8.4","7.8","4.5","21.0","11.2","20.0","10.2","13.3","10.2","1.2","1.9","3.9","5.6","0.0","3.8","0.0","3.8","30373","5644","33049","6786","(X)","(X)","(X)","(X)","23.9","(X)"
"1400000US51710005901","Census Tract 59.01, Norfolk city, Virginia","1882","102","6.9","3.2","5.2","3.3","14.5","4.1","18.4","5.8","19.8","6.4","18.9","6.4","10.2","5.2","4.4","3.2","1.8","2.0","0.0","1.8","40763","6565","46817","5124","28.5","(X)","(X)","(X)","(X)","(X)","1269","148","7.0","4.2","3.8","3.1","18.3","6.2","19.3","7.1","21.0","8.6","13.5","7.3","8.8","6.0","6.9","4.3","1.4","2.3","0.0","2.7","36708","9384","46971","6107","(X)","(X)","33.3","(X)","(X)","(X)","605","126","0.0","5.6","0.8","1.4","6.0","5.6","17.0","10.5","28.3","14.4","19.5","11.9","18.5","11.9","6.9","6.2","3.0","4.8","0.0","5.6","49432","8840","N","N","(X)","(X)","(X)","(X)","(X)","(X)","613","144","13.4","8.4","8.0","7.7","10.8","7.2","16.0","10.1","18.6","11.0","18.3","10.4","13.1","9.4","2.0","3.7","0.0","5.5","0.0","5.5","37535","10185","40318","7657","(X)","(X)","(X)","(X)","18.4","(X)"
"1400000US51710005902","Census Tract 59.02, Norfolk city, Virginia","1435","135","8.5","4.7","1.3","1.2","18.3","7.3","9.6","4.5","20.1","7.2","28.2","8.2","5.9","3.3","5.7","4.2","1.7","2.0","0.8","1.3","44691","5194","50498","6201","25.8","(X)","(X)","(X)","(X)","(X)","877","115","13.0","7.9","1.0","1.6","7.4","6.6","6.2","4.5","23.1","9.5","28.3","10.5","8.7","5.4","8.3","6.5","2.7","3.3","1.3","2.2","49675","8850","57828","9252","(X)","(X)","25.9","(X)","(X)","(X)","471","121","3.8","6.2","1.9","2.9","8.1","9.0","0.8","1.5","13.6","9.6","34.4","16.6","14.4","10.0","15.5","12.1","5.1","6.1","2.3","3.8","64576","12826","N","N","(X)","(X)","(X)","(X)","(X)","(X)","558","133","3.2","3.4","1.6","2.1","35.3","13.2","17.6","10.3","23.7","14.0","17.0","8.1","0.0","6.1","1.6","2.6","0.0","6.1","0.0","6.1","30643","7076","34859","4065","(X)","(X)","(X)","(X)","21.3","(X)"
