"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"1400000US51710005902","Census Tract 59.02, Norfolk city, Virginia","1463","113","2.1","1.7","6.1","4.2","11.1","6.1","15.6","6.1","15.3","5.7","28.6","6.3","12.2","5.0","6.2","3.0","1.2","1.3","1.7","1.6","49485","11672","64438","13061","42.1","(X)","(X)","(X)","(X)","(X)","898","105","0.0","3.6","0.0","3.6","14.1","8.5","10.7","5.3","12.2","7.4","34.5","9.3","17.0","7.4","8.0","4.5","1.9","2.1","1.4","1.6","60982","9418","78850","20190","(X)","(X)","41.9","(X)","(X)","(X)","601","118","0.0","5.3","0.0","5.3","10.5","8.9","3.7","4.6","13.5","7.9","43.6","11.3","15.1","6.8","10.0","6.1","2.8","3.2","0.8","1.4","66021","5885","N","N","(X)","(X)","(X)","(X)","(X)","(X)","565","115","5.5","4.4","15.8","10.4","12.4","9.6","23.4","11.8","20.2","9.6","15.2","10.6","4.4","4.2","3.2","4.9","0.0","5.6","0.0","5.6","29941","7048","35848","5779","(X)","(X)","(X)","(X)","40.4","(X)"
"1400000US51710005903","Census Tract 59.03, Norfolk city, Virginia","653","38","7.4","3.9","6.7","4.9","12.1","6.9","6.9","4.3","17.9","6.3","34.5","9.1","6.4","4.1","7.5","4.1","0.6","1.1","0.0","4.9","49458","4061","51123","4328","25.6","(X)","(X)","(X)","(X)","(X)","369","68","11.4","6.1","1.6","2.4","1.6","2.5","8.9","6.5","12.7","6.2","39.6","12.3","9.8","6.6","13.3","6.9","1.1","1.9","0.0","8.4","59135","6686","61185","7278","(X)","(X)","36.6","(X)","(X)","(X)","236","49","3.4","5.8","0.0","12.8","0.0","12.8","3.4","4.0","15.7","8.9","46.2","17.1","13.6","9.7","17.8","10.0","0.0","12.8","0.0","12.8","70962","12317","N","N","(X)","(X)","(X)","(X)","(X)","(X)","284","66","2.1","2.9","13.4","10.6","25.7","14.7","7.7","8.8","23.2","11.0","25.7","11.7","2.1","2.9","0.0","10.8","0.0","10.8","0.0","10.8","35500","17693","37233","6323","(X)","(X)","(X)","(X)","11.3","(X)"
"1400000US51710006000","Census Tract 60, Norfolk city, Virginia","1439","77","8.1","4.8","4.6","3.4","15.6","7.6","12.4","5.4","11.7","4.7","18.6","6.4","14.8","6.0","11.6","4.8","1.3","1.8","1.2","1.6","46382","8219","55938","6493","46.8","(X)","(X)","(X)","(X)","(X)","762","130","3.8","3.7","1.6","2.7","11.9","10.0","9.4","7.3","9.8","5.1","19.7","7.6","21.4","10.1","18.4","8.8","1.7","2.6","2.2","3.0","67857","19067","71740","11771","(X)","(X)","44.8","(X)","(X)","(X)","509","108","3.9","4.7","2.4","4.0","2.4","2.8","5.5","7.7","5.5","3.8","23.2","10.6","32.0","14.2","19.3","9.6","2.6","3.9","3.3","4.5","83750","12634","N","N","(X)","(X)","(X)","(X)","(X)","(X)","677","131","12.9","9.6","8.0","6.6","19.8","9.5","16.7","8.0","13.0","7.5","18.2","8.9","7.4","5.7","4.1","3.7","0.0","4.7","0.0","4.7","28750","6372","37233","6040","(X)","(X)","(X)","(X)","46.4","(X)"
"1400000US51710006100","Census Tract 61, Norfolk city, Virginia","2858","197","11.2","6.1","5.9","3.1","13.8","5.7","9.3","4.6","15.4","4.5","17.2","5.2","12.5","4.6","10.4","4.0","3.1","2.7","1.2","1.2","44143","5471","70805","20799","45.7","(X)","(X)","(X)","(X)","(X)","1828","245","11.4","8.3","3.6","2.5","8.6","5.8","11.8","6.7","14.4","5.8","10.8","5.7","16.2","5.4","16.3","6.0","4.9","4.2","1.9","1.9","50217","10691","90114","32510","(X)","(X)","49.7","(X)","(X)","(X)","1014","220","0.8","1.4","2.3","3.3","12.0","9.3","10.2","7.9","17.6","8.6","10.5","6.4","21.8","9.4","17.6","8.3","5.6","5.9","1.8","2.2","66563","22721","N","N","(X)","(X)","(X)","(X)","(X)","(X)","1030","228","10.9","10.2","11.6","8.6","21.4","12.5","8.6","7.8","14.6","7.0","27.2","11.7","5.8","7.4","0.0","3.1","0.0","3.1","0.0","3.1","27105","18838","35473","6090","(X)","(X)","(X)","(X)","34.6","(X)"
"1400000US51710006200","Census Tract 62, Norfolk city, Virginia","1196","94","5.9","4.4","7.0","4.2","14.5","8.3","10.4","5.9","18.0","6.9","18.4","7.3","9.3","6.1","10.8","4.5","5.9","4.4","0.0","2.7","45487","9827","56515","6482","47.2","(X)","(X)","(X)","(X)","(X)","775","109","2.8","3.1","7.6","5.9","8.6","8.9","10.6","7.6","17.9","7.6","21.4","9.5","12.8","9.1","11.4","5.9","6.8","5.8","0.0","4.1","58628","19187","62259","8538","(X)","(X)","50.3","(X)","(X)","(X)","502","94","3.0","4.2","1.4","2.5","4.2","4.1","5.4","7.8","22.7","10.4","30.5","12.9","5.0","5.1","17.3","9.1","10.6","8.8","0.0","6.3","62717","8992","N","N","(X)","(X)","(X)","(X)","(X)","(X)","421","101","11.4","10.9","5.9","6.0","25.2","16.5","13.8","9.7","18.1","12.6","12.1","10.4","1.4","2.6","8.3","6.3","3.8","5.4","0.0","7.4","29097","10092","43868","11117","(X)","(X)","(X)","(X)","41.3","(X)"
"1400000US51710006400","Census Tract 64, Norfolk city, Virginia","1327","65","11.2","6.2","4.7","4.2","9.3","5.5","15.1","7.9","13.2","5.2","22.1","8.4","8.9","4.6","11.2","4.8","2.9","3.4","1.3","1.2","45125","10182","54782","7532","48.7","(X)","(X)","(X)","(X)","(X)","705","108","6.7","6.9","2.8","4.1","5.7","5.5","15.9","10.9","20.0","9.9","17.0","8.3","8.8","7.0","19.0","8.4","4.1","5.3","0.0","4.5","49013","22057","61373","10242","(X)","(X)","54.8","(X)","(X)","(X)","302","89","0.0","10.2","0.0","10.2","5.6","6.3","0.0","10.2","17.2","12.7","24.8","15.2","6.6","8.0","36.1","14.7","9.6","11.5","0.0","10.2","84091","31490","N","N","(X)","(X)","(X)","(X)","(X)","(X)","622","100","16.4","9.5","6.9","7.3","17.0","10.2","14.3","9.3","12.9","7.5","18.3","9.1","7.4","6.1","2.4","2.8","1.6","2.4","2.7","2.6","29455","9217","44349","9078","(X)","(X)","(X)","(X)","41.8","(X)"
"1400000US51710006501","Census Tract 65.01, Norfolk city, Virginia","1368","89","18.6","6.8","8.0","5.1","7.8","3.8","16.2","6.2","9.0","5.0","21.9","8.5","6.2","4.1","6.1","3.1","4.2","2.4","2.0","1.7","34625","9799","51657","6984","45.1","(X)","(X)","(X)","(X)","(X)","658","118","12.8","8.7","1.4","2.0","16.4","10.2","13.7","8.8","16.3","9.3","17.9","10.6","4.6","3.8","6.5","5.0","7.4","4.6","3.0","3.1","39914","8208","58245","12511","(X)","(X)","51.5","(X)","(X)","(X)","217","102","0.0","13.9","0.0","13.9","3.7","5.9","0.0","13.9","22.6","19.8","22.1","23.9","0.0","13.9","19.8","14.3","22.6","14.4","9.2","9.7","-","**","N","N","(X)","(X)","(X)","(X)","(X)","(X)","710","126","24.1","10.5","14.2","9.3","4.4","3.7","13.9","7.0","6.2","4.8","26.9","11.9","5.4","5.6","2.7","3.3","1.3","1.9","1.0","1.9","31250","8513","40501","9391","(X)","(X)","(X)","(X)","37.6","(X)"
"1400000US51710006502","Census Tract 65.02, Norfolk city, Virginia","1479","84","10.3","5.7","8.9","5.2","16.2","6.3","2.8","3.2","7.0","3.7","8.2","4.6","8.7","4.8","12.0","5.4","10.9","4.2","15.0","3.7","62788","18616","103435","13475","38.7","(X)","(X)","(X)","(X)","(X)","906","120","12.0","8.2","10.3","6.9","11.9","8.9","0.0","3.5","2.5","2.9","7.9","6.5","5.4","4.3","14.7","7.6","12.6","5.8","22.6","5.9","87417","55036","125432","19907","(X)","(X)","32.6","(X)","(X)","(X)","627","86","1.3","2.0","4.6","7.4","2.9","4.3","0.0","5.0","3.7","4.2","10.2","9.2","6.5","6.0","19.9","10.5","18.2","8.0","32.7","8.4","152292","39618","N","N","(X)","(X)","(X)","(X)","(X)","(X)","573","132","7.7","6.1","6.8","8.6","23.0","10.4","7.2","8.0","14.0","8.0","8.6","6.3","14.0","10.3","7.7","5.9","8.2","6.6","3.0","3.2","38815","9469","67269","19274","(X)","(X)","(X)","(X)","47.3","(X)"
"1400000US51710006601","Census Tract 66.01, Norfolk city, Virginia","234","52","4.3","4.5","0.0","12.9","5.1","4.5","13.7","9.9","17.9","10.9","26.5","13.7","7.3","5.9","19.7","9.9","2.1","2.9","3.4","3.7","61389","12690","71195","10780","26.1","(X)","(X)","(X)","(X)","(X)","169","51","0.0","17.4","0.0","17.4","0.0","17.4","10.7","12.3","22.5","13.7","29.6","16.9","4.7","6.0","27.2","13.9","3.0","4.1","2.4","3.6","66094","14739","79754","14402","(X)","(X)","31.4","(X)","(X)","(X)","144","47","0.0","20.0","0.0","20.0","0.0","20.0","12.5","14.4","20.8","15.3","34.7","18.9","5.6","7.1","20.1","12.4","3.5","4.8","2.8","4.2","64375","11917","N","N","(X)","(X)","(X)","(X)","(X)","(X)","65","22","15.4","14.7","0.0","36.7","18.5","16.8","21.5","16.6","6.2","10.6","18.5","18.0","13.8","14.5","0.0","36.7","0.0","36.7","6.2","9.5","34125","25867","48943","19352","(X)","(X)","(X)","(X)","12.3","(X)"
"1400000US51710006602","Census Tract 66.02, Norfolk city, Virginia","973","43","7.2","3.8","1.1","1.2","7.1","4.2","4.4","2.4","17.6","4.4","25.7","6.9","20.3","5.9","13.6","4.8","1.8","1.7","1.1","1.3","59718","5065","76011","15822","41.1","(X)","(X)","(X)","(X)","(X)","640","72","2.7","2.5","3.1","3.7","2.7","2.4","1.4","1.6","17.7","6.2","30.8","8.7","20.5","7.0","16.7","6.3","2.8","2.6","1.7","2.0","70893","12480","89808","23109","(X)","(X)","38.3","(X)","(X)","(X)","540","75","1.1","1.6","2.8","4.2","3.1","2.8","0.0","5.8","18.1","7.1","29.6","9.2","21.7","8.0","18.9","7.5","3.3","3.1","1.3","1.9","71563","17838","N","N","(X)","(X)","(X)","(X)","(X)","(X)","333","69","18.3","10.0","1.8","2.6","15.6","9.6","10.2","6.5","15.0","7.5","19.5","9.4","15.6","9.4","3.9","4.0","0.0","9.3","0.0","9.3","37841","11756","43255","8340","(X)","(X)","(X)","(X)","40.8","(X)"
"1400000US51710006603","Census Tract 66.03, Norfolk city, Virginia","882","60","3.1","2.4","2.4","2.2","11.6","5.8","8.2","4.5","14.3","5.2","25.4","6.2","15.2","5.3","15.6","5.3","2.5","2.0","1.8","1.7","59031","4679","67333","6148","35.8","(X)","(X)","(X)","(X)","(X)","627","81","3.2","2.8","0.0","5.0","12.0","7.0","7.7","5.5","12.0","5.4","21.7","6.9","16.7","6.5","22.6","7.5","1.6","1.7","2.6","2.3","68523","14314","73428","8518","(X)","(X)","35.6","(X)","(X)","(X)","503","73","0.0","6.3","0.0","6.3","5.2","4.6","6.6","6.1","10.1","5.5","24.7","8.7","20.1","7.8","28.2","8.9","2.0","2.1","3.2","2.9","80139","13618","N","N","(X)","(X)","(X)","(X)","(X)","(X)","255","69","5.5","4.9","8.2","7.2","16.5","13.1","6.7","5.7","14.1","8.4","37.3","13.1","8.6","6.8","1.6","2.2","1.6","2.6","0.0","11.9","46458","13819","46180","6518","(X)","(X)","(X)","(X)","36.5","(X)"
"1400000US51710006604","Census Tract 66.04, Norfolk city, Virginia","941","63","4.5","3.5","6.0","4.0","14.2","5.9","9.9","3.6","19.3","7.3","17.0","6.5","15.9","6.4","8.1","4.1","2.8","1.9","2.3","1.7","44375","8304","59657","6770","45.5","(X)","(X)","(X)","(X)","(X)","513","78","4.5","5.6","7.6","6.5","8.0","5.6","9.4","5.4","17.5","9.4","20.3","9.1","20.1","10.2","5.3","5.2","3.1","2.6","4.3","3.2","60036","22942","66825","10875","(X)","(X)","40.9","(X)","(X)","(X)","349","73","0.0","8.9","8.6","8.2","8.6","8.2","7.2","5.6","11.7","9.9","24.4","12.7","22.6","15.7","6.0","7.5","4.6","3.9","6.3","5.0","63450","11042","N","N","(X)","(X)","(X)","(X)","(X)","(X)","428","80","4.4","3.8","4.0","4.4","21.7","11.7","10.5","6.5","21.5","10.3","13.1","9.3","12.4","6.9","11.4","7.3","0.9","1.8","0.0","7.3","40000","9202","50239","8455","(X)","(X)","(X)","(X)","50.9","(X)"
"1400000US51710006605","Census Tract 66.05, Norfolk city, Virginia","1134","82","5.0","3.3","1.8","2.5","12.6","6.4","9.1","5.6","13.1","5.6","18.6","6.2","21.5","7.1","11.9","4.6","2.9","2.3","3.4","2.6","56200","10904","68581","7275","42.0","(X)","(X)","(X)","(X)","(X)","728","89","2.5","2.6","2.7","3.9","3.6","3.3","6.2","5.6","16.9","7.6","22.3","9.0","21.6","10.0","15.4","6.6","3.6","3.5","5.4","4.0","66061","9815","81046","9701","(X)","(X)","41.9","(X)","(X)","(X)","467","85","0.0","6.7","0.0","6.7","4.1","4.6","6.9","6.5","8.6","6.5","18.0","11.6","30.2","13.6","20.6","9.1","5.6","5.6","6.2","5.0","79107","4941","N","N","(X)","(X)","(X)","(X)","(X)","(X)","406","106","9.6","7.8","0.0","7.7","28.8","15.7","14.3","10.5","6.4","6.2","18.2","12.7","15.3","10.2","7.4","6.7","0.0","7.7","0.0","7.7","33472","20937","44091","9034","(X)","(X)","(X)","(X)","42.1","(X)"
"1400000US51710006606","Census Tract 66.06, Norfolk city, Virginia","1599","120","5.8","3.5","5.3","2.9","8.6","4.8","10.3","4.8","16.7","6.5","23.6","7.3","14.0","5.0","7.6","3.5","3.2","2.0","4.9","3.0","52349","7019","74494","12283","35.8","(X)","(X)","(X)","(X)","(X)","1039","127","4.8","4.9","0.6","1.1","7.3","6.6","12.3","6.9","14.7","7.6","23.5","8.2","14.4","5.9","11.2","5.2","4.9","3.1","6.3","4.4","58036","7675","77666","11633","(X)","(X)","38.7","(X)","(X)","(X)","763","116","2.2","2.7","0.8","1.4","8.9","8.8","14.5","9.0","10.6","6.3","20.4","9.1","15.5","6.8","12.7","6.9","5.8","4.0","8.5","6.0","63150","11892","N","N","(X)","(X)","(X)","(X)","(X)","(X)","560","123","7.5","5.4","14.1","7.6","10.9","6.5","6.4","4.7","22.0","10.6","25.2","11.8","11.4","8.8","0.0","5.6","0.0","5.6","2.5","2.6","43000","11975","67428","27441","(X)","(X)","(X)","(X)","30.4","(X)"
"1400000US51710006607","Census Tract 66.07, Norfolk city, Virginia","1152","49","4.2","3.9","2.9","3.2","14.9","7.5","4.5","3.0","10.0","5.6","25.9","9.2","10.7","5.0","18.5","7.2","5.8","5.3","2.7","2.8","65261","17524","71534","8348","34.0","(X)","(X)","(X)","(X)","(X)","735","116","2.4","2.9","0.0","4.3","14.1","9.2","8.4","8.2","1.1","1.5","23.1","9.5","15.4","7.3","22.0","9.5","9.1","8.3","4.2","4.5","77292","14528","83623","13031","(X)","(X)","39.0","(X)","(X)","(X)","520","107","0.0","6.1","0.0","6.1","6.9","8.8","1.2","1.9","0.0","6.1","28.7","11.7","21.7","10.3","22.7","10.5","12.9","10.6","6.0","6.5","87000","23768","N","N","(X)","(X)","(X)","(X)","(X)","(X)","417","111","7.2","9.7","7.9","8.9","20.4","14.0","4.8","5.4","25.7","14.4","19.4","10.9","2.4","3.4","12.2","9.5","0.0","7.5","0.0","7.5","43341","7218","47673","11425","(X)","(X)","(X)","(X)","25.2","(X)"
"1400000US51710006800","Census Tract 68, Norfolk city, Virginia","642","38","5.8","5.1","5.8","4.3","7.9","4.5","8.1","4.6","15.1","6.6","23.1","8.9","10.4","6.0","15.4","6.5","2.3","2.2","6.1","5.2","51958","13696","72900","13673","34.1","(X)","(X)","(X)","(X)","(X)","519","51","7.1","6.2","3.5","4.7","6.4","5.6","7.9","6.0","16.2","8.1","21.6","9.2","10.0","6.8","17.0","7.6","2.9","2.7","7.5","6.5","61250","16101","78103","16112","(X)","(X)","35.5","(X)","(X)","(X)","388","59","1.5","2.4","0.0","8.0","0.0","8.0","4.1","3.3","15.5","9.0","28.9","12.4","13.4","8.9","22.7","9.1","3.9","3.6","10.1","8.6","75000","7565","N","N","(X)","(X)","(X)","(X)","(X)","(X)","123","38","0.0","22.9","15.4","13.3","14.6","10.0","22.0","15.0","10.6","9.1","21.1","15.7","7.3","10.6","8.9","11.5","0.0","22.9","0.0","22.9","34306","8637","46904","14649","(X)","(X)","(X)","(X)","28.5","(X)"
"1400000US51710006901","Census Tract 69.01, Norfolk city, Virginia","1387","75","9.5","5.2","1.8","1.8","10.2","5.3","9.4","4.3","14.5","6.7","26.4","6.7","11.5","5.5","13.4","5.6","3.3","2.8","0.0","2.3","54750","10044","60152","6248","44.3","(X)","(X)","(X)","(X)","(X)","808","116","9.3","7.7","0.0","3.9","7.2","6.4","12.0","7.7","10.9","7.4","24.4","7.9","11.1","7.3","19.4","9.7","5.7","4.8","0.0","3.9","58000","11945","67264","10716","(X)","(X)","41.5","(X)","(X)","(X)","447","87","0.0","7.0","0.0","7.0","4.3","4.6","6.3","6.0","7.2","6.8","28.4","11.2","16.3","11.6","28.6","13.5","8.9","8.3","0.0","7.0","87664","29623","N","N","(X)","(X)","(X)","(X)","(X)","(X)","579","120","9.8","6.6","4.3","4.0","14.5","8.6","11.7","7.1","13.5","8.2","30.2","13.7","12.3","7.6","3.6","3.9","0.0","5.5","0.0","5.5","43594","15734","48143","7055","(X)","(X)","(X)","(X)","42.1","(X)"
"1400000US51710006902","Census Tract 69.02, Norfolk city, Virginia","1014","71","3.4","3.6","4.9","4.0","4.4","3.3","12.5","7.6","19.0","10.4","23.1","10.3","11.6","5.1","11.5","6.1","6.2","3.8","3.3","2.4","52458","6223","71934","8961","35.5","(X)","(X)","(X)","(X)","(X)","672","92","0.7","1.7","0.1","0.8","1.6","2.3","15.6","10.7","16.4","13.7","26.2","15.4","13.5","7.1","15.2","9.1","5.7","5.0","4.9","3.7","54918","25705","82635","13113","(X)","(X)","34.5","(X)","(X)","(X)","503","93","0.0","6.3","0.0","6.3","1.8","2.8","17.1","12.0","5.2","5.9","23.5","15.2","18.1","9.6","20.3","12.0","7.6","6.6","6.6","4.9","79145","24214","N","N","(X)","(X)","(X)","(X)","(X)","(X)","342","94","8.5","9.6","14.3","10.7","9.9","9.2","6.4","6.7","24.3","14.9","17.0","8.8","7.9","6.9","4.4","5.3","7.3","8.9","0.0","9.1","45988","5341","50217","12659","(X)","(X)","(X)","(X)","36.0","(X)"
"1400000US51710007001","Census Tract 70.01, Norfolk city, Virginia","551","63","1.5","2.1","0.7","1.9","10.0","6.7","12.3","6.8","24.5","10.7","24.7","9.3","10.7","9.0","13.6","8.5","1.5","2.5","0.5","1.6","51528","16625","61632","7082","58.8","(X)","(X)","(X)","(X)","(X)","404","65","2.0","2.8","1.0","2.6","7.2","6.7","11.9","8.2","15.6","10.1","33.7","11.7","16.6","10.2","9.4","6.3","2.0","3.5","0.7","2.2","68106","9712","64501","8493","(X)","(X)","63.6","(X)","(X)","(X)","259","59","0.0","11.8","0.0","11.8","7.3","7.6","8.9","10.2","17.8","12.9","34.4","14.5","17.8","15.9","12.7","9.5","0.0","11.8","1.2","3.5","69432","3825","N","N","(X)","(X)","(X)","(X)","(X)","(X)","147","63","0.0","19.7","0.0","19.7","25.2","19.8","13.6","11.1","41.5","24.4","14.3","21.4","5.4","8.7","0.0","19.7","0.0","19.7","0.0","19.7","41793","6679","42399","9363","(X)","(X)","(X)","(X)","45.6","(X)"
"1400000US51710007002","Census Tract 70.02, Norfolk city, Virginia","1406","97","10.0","6.2","1.4","1.6","14.1","6.5","16.6","6.6","10.9","4.5","12.4","5.1","7.5","4.7","17.0","5.2","4.4","2.7","5.6","4.0","48618","4134","80205","17178","38.3","(X)","(X)","(X)","(X)","(X)","874","124","2.4","2.6","1.0","1.8","11.6","7.8","10.6","7.3","10.4","6.3","17.7","7.1","6.2","4.7","25.1","7.6","5.9","4.2","9.0","6.4","63974","18743","107784","29276","(X)","(X)","39.6","(X)","(X)","(X)","554","103","3.8","4.1","1.6","2.9","0.0","5.7","1.8","2.8","6.3","5.1","19.7","8.8","6.0","5.6","39.5","12.0","9.4","6.3","11.9","8.1","107431","13714","N","N","(X)","(X)","(X)","(X)","(X)","(X)","532","130","22.4","14.3","2.1","3.3","18.2","12.4","29.1","13.4","15.2","8.6","1.9","3.2","9.8","9.8","1.3","2.3","0.0","5.9","0.0","5.9","27500","4811","30780","7170","(X)","(X)","(X)","(X)","34.2","(X)"
"1400000US51710980100","Census Tract 9801, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710980200","Census Tract 9802, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710980300","Census Tract 9803, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
"1400000US51710990000","Census Tract 9900, Norfolk city, Virginia","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","-","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","-","(X)"
