"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"1400000US51710003600","Census Tract 36, Norfolk city, Virginia","847","50","8.7","6.3","3.1","2.6","6.1","5.8","7.6","4.3","22.7","8.4","16.3","6.2","8.1","4.1","19.1","6.7","5.4","4.4","2.8","2.4","52781","9600","72265","9743","20.3","(X)","(X)","(X)","(X)","(X)","252","75","0.0","12.9","0.0","12.9","14.3","16.7","7.9","7.2","6.3","5.8","15.5","11.9","4.4","5.7","29.0","12.8","14.3","12.0","8.3","8.1","101000","36171","111400","29581","(X)","(X)","27.4","(X)","(X)","(X)","189","58","0.0","16.8","0.0","16.8","3.7","7.0","5.8","7.1","8.5","7.5","12.7","13.9","4.8","7.2","36.0","15.2","19.0","15.4","9.5","9.6","114141","21319","N","N","(X)","(X)","(X)","(X)","(X)","(X)","595","73","12.4","8.7","4.4","3.8","2.7","3.0","7.4","5.0","29.6","11.4","16.6","7.3","9.7","5.4","15.0","7.3","1.7","2.1","0.5","1.5","46094","6708","55691","9665","(X)","(X)","(X)","(X)","17.3","(X)"
"1400000US51710003700","Census Tract 37, Norfolk city, Virginia","1177","127","10.8","6.0","4.6","4.3","9.9","6.0","13.6","6.4","13.8","7.1","24.6","7.9","2.3","2.1","8.3","4.0","4.9","3.0","7.1","4.3","48307","8371","71467","14059","28.0","(X)","(X)","(X)","(X)","(X)","354","83","0.0","9.4","0.0","9.4","13.8","9.4","3.4","5.2","15.5","13.5","23.4","11.5","6.8","6.2","13.8","9.7","5.4","6.1","17.8","11.1","64891","27753","119792","38209","(X)","(X)","24.0","(X)","(X)","(X)","248","74","0.0","13.1","0.0","13.1","7.3","9.3","0.0","13.1","7.3","8.9","25.8","14.1","6.9","7.2","19.8","12.8","7.7","8.7","25.4","14.5","103472","25244","N","N","(X)","(X)","(X)","(X)","(X)","(X)","823","121","15.4","8.3","6.6","6.1","8.3","7.7","19.4","9.0","15.1","9.8","21.6","10.2","1.2","2.0","5.1","4.1","4.7","3.9","2.6","3.0","35272","7888","49117","9673","(X)","(X)","(X)","(X)","28.3","(X)"
"1400000US51710003800","Census Tract 38, Norfolk city, Virginia","1194","81","8.6","4.5","5.4","3.7","7.5","4.2","7.2","4.1","9.0","5.2","21.4","8.1","7.7","4.1","19.6","6.3","3.1","2.8","10.5","4.2","64107","7042","87712","11777","19.9","(X)","(X)","(X)","(X)","(X)","578","92","1.4","2.2","1.4","2.3","3.1","4.7","1.6","2.4","10.2","8.9","17.1","9.0","9.0","6.4","30.3","10.5","4.3","4.7","21.6","7.7","110278","15463","132724","21786","(X)","(X)","18.0","(X)","(X)","(X)","472","76","0.0","7.1","1.7","2.8","0.0","7.1","1.9","2.9","12.5","10.6","12.3","8.5","11.0","7.9","35.2","12.5","2.3","3.4","23.1","9.6","111667","7456","N","N","(X)","(X)","(X)","(X)","(X)","(X)","616","105","15.4","9.0","9.1","6.8","14.4","8.0","12.5","7.4","8.0","5.6","22.6","12.5","7.5","5.7","8.6","7.4","1.9","3.4","0.0","5.5","34392","12775","44180","9324","(X)","(X)","(X)","(X)","20.8","(X)"
"1400000US51710004001","Census Tract 40.01, Norfolk city, Virginia","587","29","2.0","2.3","3.1","2.6","1.0","1.5","2.2","2.9","15.8","8.8","6.5","4.4","29.1","11.3","17.9","10.5","8.5","4.6","13.8","8.6","93523","9574","155948","78256","13.6","(X)","(X)","(X)","(X)","(X)","302","54","0.0","10.9","0.0","10.9","0.0","10.9","4.3","5.6","17.2","15.1","1.7","2.7","27.5","13.0","27.8","17.8","12.6","7.0","8.9","7.1","99792","43622","118475","20512","(X)","(X)","10.6","(X)","(X)","(X)","280","54","0.0","11.7","0.0","11.7","0.0","11.7","4.6","6.0","18.6","16.1","1.8","3.0","21.8","12.6","30.0","19.1","13.6","7.5","9.6","7.8","118750","40022","N","N","(X)","(X)","(X)","(X)","(X)","(X)","285","51","4.2","4.7","6.3","5.6","2.1","3.1","0.0","11.5","14.4","9.4","11.6","8.7","31.9","15.8","7.4","8.9","3.2","5.1","18.9","15.8","82350","18860","194657","158230","(X)","(X)","(X)","(X)","16.8","(X)"
"1400000US51710004002","Census Tract 40.02, Norfolk city, Virginia","1798","128","14.7","4.6","1.3","1.2","12.3","5.4","7.8","3.7","11.7","3.3","17.5","5.0","10.6","4.4","12.0","3.6","6.2","2.9","5.8","2.9","53167","7716","73922","9680","15.1","(X)","(X)","(X)","(X)","(X)","457","68","0.0","7.4","0.0","7.4","5.7","7.7","3.9","6.0","2.0","3.4","13.1","6.5","11.4","8.3","22.3","8.5","18.6","9.8","23.0","10.9","134750","28989","156080","32950","(X)","(X)","8.8","(X)","(X)","(X)","410","78","0.0","8.2","0.0","8.2","1.7","2.9","4.4","6.8","2.2","3.8","14.6","7.3","8.3","7.2","22.4","9.2","20.7","10.3","25.6","11.9","147500","32076","N","N","(X)","(X)","(X)","(X)","(X)","(X)","1341","149","19.7","6.2","1.8","1.6","16.0","7.3","9.2","4.2","15.1","4.2","18.9","6.2","8.9","5.0","8.5","3.5","2.0","2.1","0.0","2.6","39188","8818","44990","5034","(X)","(X)","(X)","(X)","17.3","(X)"
"1400000US51710004100","Census Tract 41, Norfolk city, Virginia","731","53","38.7","11.0","22.8","10.2","23.3","10.2","5.1","4.2","3.6","3.8","2.7","2.7","2.6","2.7","1.2","1.7","0.0","4.7","0.0","4.7","12599","2252","17697","2953","35.7","(X)","(X)","(X)","(X)","(X)","468","81","32.1","14.0","24.6","13.2","26.7","11.1","2.8","3.7","5.6","5.8","2.4","3.1","4.1","4.3","1.9","2.7","0.0","7.2","0.0","7.2","13938","2093","19971","4185","(X)","(X)","28.6","(X)","(X)","(X)","31","26","0.0","55.3","0.0","55.3","38.7","46.7","0.0","55.3","38.7","45.0","6.5","22.9","16.1","25.8","0.0","55.3","0.0","55.3","0.0","55.3","40729","31747","N","N","(X)","(X)","(X)","(X)","(X)","(X)","263","75","50.6","17.3","19.8","17.7","17.1","17.3","9.1","10.9","0.0","12.4","3.4","5.5","0.0","12.4","0.0","12.4","0.0","12.4","0.0","12.4","9940","2265","13651","4303","(X)","(X)","(X)","(X)","48.3","(X)"
"1400000US51710004200","Census Tract 42, Norfolk city, Virginia","604","49","37.4","8.9","11.9","5.3","35.4","9.0","10.9","6.7","4.0","4.0","0.0","5.6","0.0","5.6","0.3","1.2","0.0","5.6","0.0","5.6","15169","2227","14950","2286","19.7","(X)","(X)","(X)","(X)","(X)","369","59","25.7","10.9","8.7","6.2","46.1","13.4","12.5","9.0","6.5","6.2","0.0","9.0","0.0","9.0","0.5","2.0","0.0","9.0","0.0","9.0","17596","1582","17046","3349","(X)","(X)","23.8","(X)","(X)","(X)","15","18","0.0","79.5","0.0","79.5","73.3","56.5","0.0","79.5","26.7","56.5","0.0","79.5","0.0","79.5","0.0","79.5","0.0","79.5","0.0","79.5","-","**","N","N","(X)","(X)","(X)","(X)","(X)","(X)","235","53","55.7","13.2","17.0","9.9","18.7","12.8","8.5","9.8","0.0","13.8","0.0","13.8","0.0","13.8","0.0","13.8","0.0","13.8","0.0","13.8","9633","1717","11660","1801","(X)","(X)","(X)","(X)","13.2","(X)"
"1400000US51710004300","Census Tract 43, Norfolk city, Virginia","1397","110","23.6","7.1","26.1","8.3","14.1","6.1","12.9","5.2","6.9","4.4","11.9","5.9","3.5","4.4","0.0","2.5","0.0","2.5","1.1","1.8","15264","4738","27652","5589","32.4","(X)","(X)","(X)","(X)","(X)","650","137","13.5","8.3","33.1","13.2","12.0","8.4","12.8","9.0","10.2","8.3","16.0","9.2","0.0","5.2","0.0","5.2","0.0","5.2","2.5","3.9","19524","11717","32316","9733","(X)","(X)","32.8","(X)","(X)","(X)","102","69","0.0","28.3","9.8","19.0","10.8","17.2","0.0","28.3","42.2","39.6","37.3","38.5","0.0","28.3","0.0","28.3","0.0","28.3","0.0","28.3","42344","16661","N","N","(X)","(X)","(X)","(X)","(X)","(X)","747","131","32.3","10.9","19.9","8.9","15.9","9.7","15.0","8.1","4.0","3.5","6.3","6.3","6.6","7.7","0.0","4.6","0.0","4.6","0.0","4.6","14552","3226","22906","5534","(X)","(X)","(X)","(X)","32.1","(X)"
"1400000US51710004400","Census Tract 44, Norfolk city, Virginia","487","73","4.9","4.9","10.9","10.9","13.6","8.8","18.5","11.9","15.8","10.8","8.8","7.0","18.5","9.5","3.9","4.7","5.1","5.3","0.0","6.9","37743","11032","51116","9961","56.3","(X)","(X)","(X)","(X)","(X)","339","54","0.0","9.8","8.0","12.4","15.9","11.7","15.3","13.2","17.1","14.5","10.0","8.9","22.1","12.9","6.5","7.1","5.0","7.0","0.0","9.8","40708","18091","57534","14073","(X)","(X)","50.7","(X)","(X)","(X)","177","48","0.0","17.8","0.0","17.8","7.3","11.8","15.8","16.8","2.8","4.9","14.7","16.0","37.3","20.9","12.4","12.9","9.6","12.8","0.0","17.8","78417","8602","N","N","(X)","(X)","(X)","(X)","(X)","(X)","148","56","16.2","16.3","17.6","19.3","8.1","10.7","25.7","23.9","12.8","11.4","6.1","10.0","10.1","11.2","3.4","8.5","0.0","20.9","0.0","20.9","28700","12445","34353","12214","(X)","(X)","(X)","(X)","68.9","(X)"
"1400000US51710004500","Census Tract 45, Norfolk city, Virginia","513","51","11.1","5.3","5.3","3.7","2.3","2.6","3.1","4.6","14.0","7.1","30.0","9.3","11.9","7.8","16.2","7.9","4.7","4.6","1.4","2.0","62379","4578","69412","8018","38.8","(X)","(X)","(X)","(X)","(X)","348","40","0.0","9.6","0.9","1.5","2.3","3.3","0.0","9.6","18.4","10.1","38.2","12.3","14.9","11.8","16.4","10.4","6.9","6.9","2.0","2.9","69318","11657","82862","10636","(X)","(X)","41.7","(X)","(X)","(X)","256","50","0.0","12.8","1.2","2.0","3.1","4.4","0.0","12.8","19.1","13.7","25.0","12.9","17.2","14.7","22.3","14.0","9.4","9.3","2.7","3.9","77857","20930","N","N","(X)","(X)","(X)","(X)","(X)","(X)","165","48","34.5","14.5","14.5","10.6","2.4","4.1","9.7","14.0","4.8","6.7","12.7","11.8","5.5","7.5","15.8","11.0","0.0","19.0","0.0","19.0","20938","26427","41044","10827","(X)","(X)","(X)","(X)","32.7","(X)"
"1400000US51710004600","Census Tract 46, Norfolk city, Virginia","652","69","16.0","6.7","11.0","6.5","14.4","6.0","17.5","7.1","15.3","7.3","18.4","6.3","2.5","2.5","4.1","3.3","0.8","1.1","0.0","5.2","27500","5627","36049","4796","23.6","(X)","(X)","(X)","(X)","(X)","466","72","18.0","8.8","15.2","8.5","17.6","8.9","17.8","9.4","11.4","8.6","12.7","6.7","1.3","2.0","4.9","4.4","1.1","1.6","0.0","7.2","24286","6427","32285","5588","(X)","(X)","25.8","(X)","(X)","(X)","124","53","0.0","24.2","4.0","6.2","13.7","13.0","12.9","12.8","23.4","21.9","23.4","16.2","0.0","24.2","18.5","17.2","4.0","6.0","0.0","24.2","44405","16084","N","N","(X)","(X)","(X)","(X)","(X)","(X)","186","53","22.0","11.3","0.5","1.8","10.2","8.3","12.4","9.8","19.9","11.5","27.4","11.7","5.4","7.2","2.2","3.4","0.0","17.1","0.0","17.1","41000","15768","39953","8390","(X)","(X)","(X)","(X)","8.6","(X)"
"1400000US51710004700","Census Tract 47, Norfolk city, Virginia","127","34","12.6","14.6","11.8","12.5","3.1","4.8","21.3","16.9","3.9","5.9","15.0","13.2","13.4","12.7","15.0","14.5","0.0","23.8","3.9","6.1","40750","39897","56388","19301","63.0","(X)","(X)","(X)","(X)","(X)","97","33","16.5","18.5","8.2","12.9","13.4","15.7","9.3","15.8","5.2","8.0","19.6","17.7","17.5","17.0","10.3","14.3","0.0","29.4","0.0","29.4","41250","42278","46974","14459","(X)","(X)","69.1","(X)","(X)","(X)","50","24","0.0","43.5","0.0","43.5","0.0","43.5","18.0","28.8","10.0","14.7","38.0","33.7","34.0","28.2","0.0","43.5","0.0","43.5","0.0","43.5","68571","17833","N","N","(X)","(X)","(X)","(X)","(X)","(X)","30","23","0.0","56.2","23.3","34.8","0.0","56.2","60.0","44.0","0.0","56.2","0.0","56.2","0.0","56.2","0.0","56.2","0.0","56.2","16.7","29.3","30000","11694","62263","61979","(X)","(X)","(X)","(X)","43.3","(X)"
"1400000US51710004800","Census Tract 48, Norfolk city, Virginia","426","33","43.4","12.5","23.9","11.1","16.7","8.3","10.3","7.4","0.0","7.9","5.6","8.4","0.0","7.9","0.0","7.9","0.0","7.9","0.0","7.9","11029","1945","15283","4824","31.2","(X)","(X)","(X)","(X)","(X)","336","43","44.3","16.8","24.4","13.3","11.0","9.4","13.1","9.4","0.0","9.9","7.1","10.6","0.0","9.9","0.0","9.9","0.0","9.9","0.0","9.9","10990","2981","15873","6176","(X)","(X)","35.4","(X)","(X)","(X)","14","21","0.0","82.3","0.0","82.3","0.0","82.3","100.0","82.2","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","0.0","82.3","-","**","N","N","(X)","(X)","(X)","(X)","(X)","(X)","90","31","40.0","24.9","22.2","20.6","37.8","23.1","0.0","31.1","0.0","31.1","0.0","31.1","0.0","31.1","0.0","31.1","0.0","31.1","0.0","31.1","11125","4736","13082","2886","(X)","(X)","(X)","(X)","15.6","(X)"
"1400000US51710004900","Census Tract 49, Norfolk city, Virginia","1764","116","8.0","5.5","2.6","1.9","4.1","3.0","4.5","2.5","5.8","2.8","24.5","7.1","14.8","5.6","15.4","5.7","11.3","4.5","9.0","3.3","75369","8337","100557","11726","18.0","(X)","(X)","(X)","(X)","(X)","516","97","1.4","2.3","2.5","3.8","0.0","6.6","0.0","6.6","4.8","4.4","14.0","9.6","8.7","6.2","20.5","10.4","21.9","11.8","26.2","10.1","145000","24645","167870","31105","(X)","(X)","19.0","(X)","(X)","(X)","446","92","1.6","2.7","2.9","4.3","0.0","7.5","0.0","7.5","3.6","4.2","16.1","10.8","7.8","6.5","23.8","11.4","18.4","10.0","25.8","10.7","136719","23606","N","N","(X)","(X)","(X)","(X)","(X)","(X)","1248","138","10.8","7.4","2.6","2.2","5.8","4.2","6.4","3.6","6.2","3.4","28.8","8.8","17.3","7.3","13.3","6.4","6.9","3.9","1.9","2.1","65769","8838","72726","9933","(X)","(X)","(X)","(X)","17.6","(X)"
"1400000US51710005000","Census Tract 50, Norfolk city, Virginia","1074","112","12.9","7.7","10.3","6.9","13.8","6.4","20.7","8.6","9.6","4.6","18.5","8.5","5.4","4.3","7.2","5.1","1.2","1.9","0.4","0.6","31154","2705","42480","6482","46.9","(X)","(X)","(X)","(X)","(X)","596","117","3.5","4.7","10.7","10.4","8.9","6.5","20.6","8.4","11.9","7.1","19.5","9.9","12.1","8.5","10.6","9.7","2.2","3.4","0.0","5.7","42273","13467","52105","10247","(X)","(X)","58.7","(X)","(X)","(X)","194","90","0.0","16.4","0.0","16.4","4.6","6.7","0.0","16.4","16.0","12.8","30.4","22.0","14.4","15.2","27.8","25.2","6.7","10.6","0.0","16.4","73750","28091","N","N","(X)","(X)","(X)","(X)","(X)","(X)","478","106","24.7","15.4","9.8","7.9","19.9","12.8","20.7","13.9","6.7","5.1","17.4","12.0","0.0","7.1","0.0","7.1","0.0","7.1","0.8","1.3","22500","10311","28538","7652","(X)","(X)","(X)","(X)","32.2","(X)"
"1400000US51710005100","Census Tract 51, Norfolk city, Virginia","1381","130","23.2","6.3","9.3","4.5","19.8","6.9","6.7","3.3","17.1","5.9","11.8","5.0","5.5","4.2","2.7","2.0","3.9","3.9","0.0","2.5","23575","5124","35980","5424","37.4","(X)","(X)","(X)","(X)","(X)","1082","123","20.9","6.2","4.6","3.0","18.7","7.5","8.1","4.3","18.5","6.7","18.5","7.4","2.3","2.2","3.4","2.7","5.0","5.0","0.0","3.2","32685","8122","40189","7133","(X)","(X)","39.7","(X)","(X)","(X)","332","113","3.9","4.9","1.5","2.4","13.3","13.8","4.2","4.7","32.5","16.6","27.1","14.6","6.3","7.4","11.1","8.3","0.0","10.0","0.0","10.0","41146","22190","N","N","(X)","(X)","(X)","(X)","(X)","(X)","299","91","31.8","19.6","26.1","14.6","24.1","15.6","10.0","8.4","3.3","5.2","3.0","4.1","1.7","2.5","0.0","11.0","0.0","11.0","0.0","11.0","13951","2615","17271","4085","(X)","(X)","(X)","(X)","24.7","(X)"
"1400000US51710005500","Census Tract 55, Norfolk city, Virginia","1196","52","9.3","6.2","1.3","1.6","20.2","7.6","20.8","8.3","7.3","4.6","20.6","8.5","11.8","7.3","6.4","5.6","1.8","2.2","0.7","1.3","34181","7671","49435","8248","23.0","(X)","(X)","(X)","(X)","(X)","840","104","7.4","6.3","1.9","2.3","15.1","8.4","21.2","10.5","7.9","5.5","22.5","11.3","12.5","9.2","9.0","7.9","2.5","3.1","0.0","4.1","39400","24842","52421","9179","(X)","(X)","28.1","(X)","(X)","(X)","511","119","0.0","6.6","3.1","3.9","19.8","11.0","15.1","9.9","3.5","4.7","25.8","12.5","13.7","11.1","14.9","12.4","4.1","5.1","0.0","6.6","53969","12071","N","N","(X)","(X)","(X)","(X)","(X)","(X)","356","95","13.8","13.9","0.0","9.4","41.9","17.2","10.1","8.1","9.8","9.1","12.1","9.7","10.1","8.7","0.0","9.4","0.0","9.4","2.2","4.1","24306","7062","38279","10857","(X)","(X)","(X)","(X)","11.0","(X)"
"1400000US51710005601","Census Tract 56.01, Norfolk city, Virginia","1557","98","6.9","4.8","4.0","3.2","7.7","4.0","10.7","4.5","8.5","4.4","30.2","7.5","16.2","5.1","12.5","5.0","3.3","1.9","0.0","2.2","58125","6605","62732","5001","35.9","(X)","(X)","(X)","(X)","(X)","1058","114","5.1","5.7","1.7","2.1","5.1","4.7","9.0","6.4","8.4","5.7","30.5","7.4","20.1","6.5","16.3","6.3","3.8","2.9","0.0","3.3","66563","11227","70587","7617","(X)","(X)","38.9","(X)","(X)","(X)","702","117","0.0","4.9","2.6","3.1","1.4","2.2","5.8","5.5","8.0","6.6","27.6","9.4","27.9","9.2","20.9","8.5","5.7","4.2","0.0","4.9","81667","11799","N","N","(X)","(X)","(X)","(X)","(X)","(X)","499","114","10.6","8.4","8.8","8.8","18.0","9.1","15.8","9.6","8.6","6.3","30.3","13.7","7.8","8.6","0.0","6.8","0.0","6.8","0.0","6.8","30781","14110","38532","7079","(X)","(X)","(X)","(X)","27.9","(X)"
"1400000US51710005602","Census Tract 56.02, Norfolk city, Virginia","1264","94","4.5","3.0","7.1","5.2","7.1","4.0","9.5","4.0","16.1","5.5","25.6","7.8","11.9","5.5","10.8","4.9","3.3","2.5","4.0","4.4","56467","2800","66403","8830","37.5","(X)","(X)","(X)","(X)","(X)","726","112","2.6","3.2","2.6","4.0","9.1","6.3","8.3","5.1","13.9","7.1","22.2","8.5","15.0","7.5","16.1","7.0","3.2","3.4","7.0","7.7","67900","7957","79053","15454","(X)","(X)","34.2","(X)","(X)","(X)","441","102","4.3","5.1","0.0","7.6","9.1","9.6","1.8","2.8","10.9","7.5","24.5","12.0","19.7","10.0","24.5","11.2","5.2","5.6","0.0","7.6","74432","13803","N","N","(X)","(X)","(X)","(X)","(X)","(X)","538","125","7.1","5.6","13.2","11.7","7.6","6.1","11.5","9.4","20.6","10.7","28.4","13.8","6.7","7.9","1.3","2.6","3.5","4.2","0.0","6.3","42214","10405","45587","8351","(X)","(X)","(X)","(X)","42.0","(X)"
"1400000US51710005701","Census Tract 57.01, Norfolk city, Virginia","1988","144","14.1","6.5","6.5","4.5","20.0","6.9","22.9","6.5","15.0","5.9","7.5","3.6","6.1","4.0","5.6","4.4","2.3","3.5","0.0","1.7","30982","5169","39468","6037","36.9","(X)","(X)","(X)","(X)","(X)","1010","160","13.3","8.7","1.0","1.7","14.7","6.9","31.7","10.9","20.6","8.9","8.4","5.1","4.8","3.6","5.6","4.8","0.0","3.4","0.0","3.4","33471","2036","38547","5334","(X)","(X)","34.8","(X)","(X)","(X)","470","149","7.9","12.3","2.1","3.6","7.4","7.7","38.9","16.7","21.9","14.7","6.6","5.3","9.1","7.6","6.0","5.5","0.0","7.2","0.0","7.2","34405","2062","N","N","(X)","(X)","(X)","(X)","(X)","(X)","978","164","16.7","8.7","11.5","8.2","25.5","12.3","12.9","7.6","9.7","6.6","8.5","6.5","5.1","5.8","5.6","8.0","4.6","7.1","0.0","3.5","23732","5146","39902","12346","(X)","(X)","(X)","(X)","35.2","(X)"
"1400000US51710005702","Census Tract 57.02, Norfolk city, Virginia","992","63","8.2","5.5","3.6","3.0","6.9","3.0","15.6","7.6","22.5","7.0","21.8","8.3","9.0","4.3","10.2","5.0","2.3","3.6","0.0","3.5","44242","9964","54592","7309","49.2","(X)","(X)","(X)","(X)","(X)","640","86","2.5","2.6","2.2","2.7","3.3","3.2","11.9","9.9","22.0","9.3","32.2","12.5","12.5","6.5","13.4","7.2","0.0","5.3","0.0","5.3","59722","11587","62098","7668","(X)","(X)","51.4","(X)","(X)","(X)","327","86","0.0","10.1","2.8","4.7","5.5","5.3","0.0","10.1","28.1","14.5","26.0","14.7","13.1","10.7","24.5","13.2","0.0","10.1","0.0","10.1","65990","12387","N","N","(X)","(X)","(X)","(X)","(X)","(X)","352","93","18.5","13.5","6.3","6.9","13.4","8.1","22.4","11.7","23.3","12.7","7.1","6.6","2.6","4.1","0.0","9.5","6.5","10.1","0.0","9.5","28750","6534","38193","15351","(X)","(X)","(X)","(X)","45.2","(X)"
"1400000US51710005800","Census Tract 58, Norfolk city, Virginia","1809","116","13.8","4.6","11.6","5.6","14.0","5.9","9.8","5.8","19.8","7.0","17.4","7.2","7.6","3.7","4.6","3.4","1.3","1.4","0.2","0.4","35408","6167","42132","3867","40.7","(X)","(X)","(X)","(X)","(X)","887","146","12.7","8.3","3.5","3.2","18.5","9.1","8.9","7.2","16.7","8.4","18.8","9.2","13.3","6.2","4.5","3.8","2.6","3.0","0.5","0.7","42159","8303","48823","6097","(X)","(X)","45.5","(X)","(X)","(X)","321","95","0.0","10.3","0.0","10.3","8.1","7.9","3.7","5.7","15.3","11.9","34.3","19.1","29.3","15.5","8.1","8.1","0.0","10.3","1.2","2.0","72827","5754","N","N","(X)","(X)","(X)","(X)","(X)","(X)","922","155","19.7","8.3","15.3","9.4","9.7","6.7","11.2","7.9","25.4","10.8","12.9","10.1","1.2","1.9","4.7","5.7","0.0","3.7","0.0","3.7","28333","11714","33643","6450","(X)","(X)","(X)","(X)","31.9","(X)"
"1400000US51710005901","Census Tract 59.01, Norfolk city, Virginia","1878","104","8.1","3.6","8.3","4.3","13.8","4.9","18.2","6.2","18.7","6.3","20.4","7.2","6.9","3.8","4.7","2.9","0.9","1.2","0.0","1.8","37500","9281","42524","4653","28.7","(X)","(X)","(X)","(X)","(X)","1189","143","5.0","4.1","4.5","3.9","15.2","6.5","22.3","8.1","24.6","8.1","17.9","8.8","3.8","2.8","6.7","4.4","0.0","2.9","0.0","2.9","39050","10240","43355","5429","(X)","(X)","36.2","(X)","(X)","(X)","572","139","0.0","5.9","0.9","1.6","4.7","5.6","19.8","10.9","32.0","12.3","27.4","13.3","4.9","5.2","10.3","7.5","0.0","5.9","0.0","5.9","48306","3464","N","N","(X)","(X)","(X)","(X)","(X)","(X)","689","123","17.1","8.7","14.7","9.8","14.7","7.8","11.0","6.6","10.2","6.6","16.5","8.8","12.3","9.3","3.5","4.1","0.0","4.9","0.0","4.9","25851","5902","36745","8444","(X)","(X)","(X)","(X)","15.7","(X)"
"1400000US51710005902","Census Tract 59.02, Norfolk city, Virginia","1381","124","8.9","4.6","2.2","2.1","12.7","5.6","15.6","7.4","16.9","6.5","30.3","8.2","8.2","4.3","3.9","3.4","0.6","0.9","0.8","1.2","43380","8623","48124","5110","24.4","(X)","(X)","(X)","(X)","(X)","840","97","12.4","7.0","0.0","4.1","11.5","6.9","12.1","7.2","15.8","8.4","28.3","9.7","11.1","6.2","6.4","5.5","1.0","1.6","1.3","2.0","48462","8693","53253","7656","(X)","(X)","23.8","(X)","(X)","(X)","452","107","3.5","5.4","0.0","7.4","9.5","10.2","6.6","5.4","15.7","12.3","32.1","14.3","16.4","9.4","11.9","10.1","1.8","2.9","2.4","3.7","59722","23334","N","N","(X)","(X)","(X)","(X)","(X)","(X)","541","110","5.4","4.8","5.7","5.4","18.3","10.1","22.9","15.0","27.7","15.0","17.4","9.8","2.6","4.2","0.0","6.3","0.0","6.3","0.0","6.3","33162","6549","34791","4220","(X)","(X)","(X)","(X)","22.0","(X)"
